var,u,i,val,id
R,,,3,
C,,,3,
U,,,527,
v,0,0,644.0,ALAMANCE:1
v,0,1,826.0,
v,0,2,1738.0,
v,1,0,670.0,ALAMANCE:2
v,1,1,777.0,
v,1,2,1770.0,
v,2,0,1187.0,ALAMANCE:35
v,2,1,1085.0,
v,2,2,2054.0,
v,3,0,545.0,ALAMANCE:03C
v,3,1,527.0,
v,3,2,1250.0,
v,4,0,883.0,ALAMANCE:03N
v,4,1,771.0,
v,4,2,1716.0,
v,5,0,112.0,ALAMANCE:03N2
v,5,1,148.0,
v,5,2,371.0,
v,6,0,1431.0,ALAMANCE:03S
v,6,1,1473.0,
v,6,2,2663.0,
v,7,0,586.0,ALAMANCE:03W
v,7,1,664.0,
v,7,2,1365.0,
v,8,0,793.0,ALAMANCE:4
v,8,1,873.0,
v,8,2,1984.0,
v,9,0,479.0,ALAMANCE:5
v,9,1,551.0,
v,9,2,1380.0,
v,10,0,770.0,ALAMANCE:63
v,10,1,870.0,
v,10,2,829.0,
v,11,0,906.0,ALAMANCE:64
v,11,1,1012.0,
v,11,2,1955.0,
v,12,0,549.0,ALAMANCE:06E
v,12,1,648.0,
v,12,2,916.0,
v,13,0,694.0,ALAMANCE:06N
v,13,1,814.0,
v,13,2,759.0,
v,14,0,640.0,ALAMANCE:06S
v,14,1,831.0,
v,14,2,1279.0,
v,15,0,268.0,ALAMANCE:06W
v,15,1,297.0,
v,15,2,437.0,
v,16,0,572.0,ALAMANCE:7
v,16,1,669.0,
v,16,2,1656.0,
v,17,0,658.0,ALAMANCE:08N
v,17,1,641.0,
v,17,2,1319.0,
v,18,0,311.0,ALAMANCE:08S
v,18,1,294.0,
v,18,2,780.0,
v,19,0,471.0,ALAMANCE:09N
v,19,1,539.0,
v,19,2,918.0,
v,20,0,1055.0,ALAMANCE:09S
v,20,1,1034.0,
v,20,2,2098.0,
v,21,0,617.0,ALAMANCE:103
v,21,1,649.0,
v,21,2,1486.0,
v,22,0,792.0,ALAMANCE:10N
v,22,1,904.0,
v,22,2,1666.0,
v,23,0,1835.0,ALAMANCE:10S
v,23,1,1944.0,
v,23,2,3022.0,
v,24,0,814.0,ALAMANCE:11
v,24,1,1156.0,
v,24,2,1210.0,
v,25,0,481.0,ALAMANCE:1210
v,25,1,563.0,
v,25,2,776.0,
v,26,0,434.0,ALAMANCE:124
v,26,1,487.0,
v,26,2,843.0,
v,27,0,492.0,ALAMANCE:125
v,27,1,494.0,
v,27,2,1026.0,
v,28,0,347.0,ALAMANCE:126
v,28,1,406.0,
v,28,2,1006.0,
v,29,0,1244.0,ALAMANCE:127
v,29,1,1634.0,
v,29,2,1132.0,
v,30,0,613.0,ALAMANCE:128
v,30,1,709.0,
v,30,2,641.0,
v,31,0,388.0,ALAMANCE:129
v,31,1,327.0,
v,31,2,841.0,
v,32,0,524.0,ALAMANCE:12E
v,32,1,544.0,
v,32,2,557.0,
v,33,0,1105.0,ALAMANCE:12N
v,33,1,1625.0,
v,33,2,785.0,
v,34,0,463.0,ALAMANCE:12S
v,34,1,441.0,
v,34,2,380.0,
v,35,0,460.0,ALAMANCE:12W
v,35,1,523.0,
v,35,2,974.0,
v,36,0,890.0,ALAMANCE:13
v,36,1,1056.0,
v,36,2,1240.0,
v,37,0,564.0,ALEXANDER:B1
v,37,1,645.0,
v,37,2,1573.0,
v,38,0,620.0,ALEXANDER:B2
v,38,1,727.0,
v,38,2,1879.0,
v,39,0,409.0,ALEXANDER:E
v,39,1,555.0,
v,39,2,1363.0,
v,40,0,674.0,ALEXANDER:G1G2
v,40,1,699.0,
v,40,2,1788.0,
v,41,0,714.0,ALEXANDER:LRSL
v,41,1,834.0,
v,41,2,2241.0,
v,42,0,339.0,ALEXANDER:M
v,42,1,390.0,
v,42,2,948.0,
v,43,0,1062.0,ALEXANDER:S1S2
v,43,1,1210.0,
v,43,2,3221.0,
v,44,0,2344.0,ALEXANDER:T1T4T5
v,44,1,2749.0,
v,44,2,6442.0,
v,45,0,1221.0,ALEXANDER:T2T3
v,45,1,1364.0,
v,45,2,2936.0,
v,46,0,326.0,ALEXANDER:W
v,46,1,338.0,
v,46,2,947.0,
v,47,0,245.0,ALLEGHANY:1
v,47,1,289.0,
v,47,2,631.0,
v,48,0,696.0,ALLEGHANY:03A
v,48,1,740.0,
v,48,2,2028.0,
v,49,0,260.0,ALLEGHANY:4
v,49,1,279.0,
v,49,2,817.0,
v,50,0,321.0,ALLEGHANY:06A
v,50,1,320.0,
v,50,2,849.0,
v,51,0,630.0,BURKE:1
v,51,1,713.0,
v,51,2,1800.0,
v,52,0,235.0,BURKE:3
v,52,1,254.0,
v,52,2,667.0,
v,53,0,659.0,BURKE:11
v,53,1,575.0,
v,53,2,1585.0,
v,54,0,330.0,BURKE:12
v,54,1,418.0,
v,54,2,1086.0,
v,55,0,602.0,BURKE:13
v,55,1,619.0,
v,55,2,1539.0,
v,56,0,403.0,BURKE:14
v,56,1,412.0,
v,56,2,1202.0,
v,57,0,299.0,BURKE:15
v,57,1,318.0,
v,57,2,840.0,
v,58,0,85.0,BURKE:18
v,58,1,96.0,
v,58,2,297.0,
v,59,0,92.0,BURKE:19
v,59,1,148.0,
v,59,2,341.0,
v,60,0,177.0,BURKE:20
v,60,1,249.0,
v,60,2,461.0,
v,61,0,318.0,BURKE:21
v,61,1,305.0,
v,61,2,844.0,
v,62,0,356.0,BURKE:22
v,62,1,331.0,
v,62,2,1164.0,
v,63,0,546.0,BURKE:24
v,63,1,549.0,
v,63,2,1425.0,
v,64,0,288.0,BURKE:0029-A
v,64,1,266.0,
v,64,2,692.0,
v,65,0,229.0,BURKE:0029-B
v,65,1,245.0,
v,65,2,653.0,
v,66,0,518.0,BURKE:31
v,66,1,602.0,
v,66,2,874.0,
v,67,0,470.0,BURKE:34
v,67,1,454.0,
v,67,2,1054.0,
v,68,0,391.0,BURKE:35
v,68,1,356.0,
v,68,2,760.0,
v,69,0,423.0,BURKE:36
v,69,1,388.0,
v,69,2,1150.0,
v,70,0,482.0,BURKE:38
v,70,1,498.0,
v,70,2,1188.0,
v,71,0,466.0,BURKE:39
v,71,1,441.0,
v,71,2,816.0,
v,72,0,405.0,BURKE:40
v,72,1,444.0,
v,72,2,943.0,
v,73,0,492.0,BURKE:0047-A
v,73,1,553.0,
v,73,2,968.0,
v,74,0,315.0,BURKE:0047-B
v,74,1,349.0,
v,74,2,667.0,
v,75,0,456.0,BURKE:48
v,75,1,468.0,
v,75,2,1173.0,
v,76,0,824.0,BURKE:51
v,76,1,857.0,
v,76,2,1809.0,
v,77,0,382.0,BURKE:52
v,77,1,323.0,
v,77,2,751.0,
v,78,0,516.0,BURKE:53
v,78,1,476.0,
v,78,2,1367.0,
v,79,0,145.0,BURKE:62
v,79,1,217.0,
v,79,2,485.0,
v,80,0,161.0,BURKE:64
v,80,1,179.0,
v,80,2,460.0,
v,81,0,217.0,BURKE:65
v,81,1,233.0,
v,81,2,694.0,
v,82,0,457.0,BURKE:66
v,82,1,572.0,
v,82,2,1113.0,
v,83,0,493.0,BURKE:70
v,83,1,538.0,
v,83,2,1456.0,
v,84,0,396.0,CHEROKEE:ANNW
v,84,1,419.0,
v,84,2,1120.0,
v,85,0,374.0,CHEROKEE:ANSW
v,85,1,431.0,
v,85,2,1100.0,
v,86,0,243.0,CHEROKEE:BELL
v,86,1,276.0,
v,86,2,795.0,
v,87,0,169.0,CHEROKEE:BRAS
v,87,1,206.0,
v,87,2,532.0,
v,88,0,194.0,CHEROKEE:CSON
v,88,1,245.0,
v,88,2,538.0,
v,89,0,107.0,CHEROKEE:GCRK
v,89,1,91.0,
v,89,2,284.0,
v,90,0,170.0,CHEROKEE:HANG
v,90,1,164.0,
v,90,2,530.0,
v,91,0,430.0,CHEROKEE:HIWA
v,91,1,501.0,
v,91,2,1342.0,
v,92,0,330.0,CHEROKEE:HOTH
v,92,1,344.0,
v,92,2,860.0,
v,93,0,277.0,CHEROKEE:MARB
v,93,1,318.0,
v,93,2,994.0,
v,94,0,464.0,CHEROKEE:MURN
v,94,1,577.0,
v,94,2,1291.0,
v,95,0,575.0,CHEROKEE:MURS
v,95,1,537.0,
v,95,2,1375.0,
v,96,0,460.0,CHEROKEE:PCHT
v,96,1,588.0,
v,96,2,1333.0,
v,97,0,341.0,CHEROKEE:RGER
v,97,1,419.0,
v,97,2,1056.0,
v,98,0,108.0,CHEROKEE:TOPT
v,98,1,89.0,
v,98,2,289.0,
v,99,0,117.0,CHEROKEE:UNKA
v,99,1,123.0,
v,99,2,392.0,
v,100,0,135.0,CLAY:BRAS
v,100,1,195.0,
v,100,2,544.0,
v,101,0,272.0,CLAY:HAY1
v,101,1,269.0,
v,101,2,723.0,
v,102,0,314.0,CLAY:HAY2
v,102,1,329.0,
v,102,2,831.0,
v,103,0,90.0,CLAY:HAYC
v,103,1,128.0,
v,103,2,287.0,
v,104,0,276.0,CLAY:HIAW
v,104,1,330.0,
v,104,2,808.0,
v,105,0,282.0,CLAY:SHCR
v,105,1,253.0,
v,105,2,775.0,
v,106,0,164.0,CLAY:SWEE
v,106,1,156.0,
v,106,2,430.0,
v,107,0,120.0,CLAY:TUSQ
v,107,1,158.0,
v,107,2,410.0,
v,108,0,145.0,CLAY:WARN
v,108,1,168.0,
v,108,2,463.0,
v,109,0,336.0,CLEVELAND:BETHWR
v,109,1,429.0,
v,109,2,928.0,
v,110,0,995.0,CLEVELAND:BR
v,110,1,1170.0,
v,110,2,2386.0,
v,111,0,247.0,CLEVELAND:CASAR
v,111,1,269.0,
v,111,2,728.0,
v,112,0,330.0,CLEVELAND:FALSTN
v,112,1,304.0,
v,112,2,906.0,
v,113,0,701.0,CLEVELAND:GROVER
v,113,1,834.0,
v,113,2,1509.0,
v,114,0,235.0,CLEVELAND:KINGST
v,114,1,416.0,
v,114,2,293.0,
v,115,0,1040.0,CLEVELAND:KM N
v,115,1,1423.0,
v,115,2,2183.0,
v,116,0,955.0,CLEVELAND:KM S
v,116,1,1267.0,
v,116,2,1924.0,
v,117,0,607.0,CLEVELAND:LATT
v,117,1,574.0,
v,117,2,1520.0,
v,118,0,347.0,CLEVELAND:LAWNDL
v,118,1,611.0,
v,118,2,756.0,
v,119,0,293.0,CLEVELAND:MRB-YO
v,119,1,381.0,
v,119,2,792.0,
v,120,0,318.0,CLEVELAND:MULLS
v,120,1,415.0,
v,120,2,1142.0,
v,121,0,664.0,CLEVELAND:OAKGRV
v,121,1,730.0,
v,121,2,1763.0,
v,122,0,417.0,CLEVELAND:POLKVL
v,122,1,519.0,
v,122,2,1240.0,
v,123,0,789.0,CLEVELAND:RIPPY
v,123,1,1063.0,
v,123,2,1767.0,
v,124,0,1133.0,CLEVELAND:S 4A
v,124,1,1684.0,
v,124,2,1810.0,
v,125,0,558.0,CLEVELAND:S 5
v,125,1,831.0,
v,125,2,995.0,
v,126,0,1769.0,CLEVELAND:S C
v,126,1,2224.0,
v,126,2,2881.0,
v,127,0,1360.0,CLEVELAND:S S
v,127,1,2004.0,
v,127,2,2436.0,
v,128,0,618.0,CLEVELAND:SHANGI
v,128,1,787.0,
v,128,2,1211.0,
v,129,0,727.0,CLEVELAND:WACO
v,129,1,912.0,
v,129,2,1432.0,
v,130,0,3119.0,CRAVEN:2
v,130,1,2873.0,
v,130,2,4457.0,
v,131,0,657.0,CRAVEN:3
v,131,1,800.0,
v,131,2,2142.0,
v,132,0,265.0,CRAVEN:4
v,132,1,361.0,
v,132,2,501.0,
v,133,0,486.0,CRAVEN:5
v,133,1,705.0,
v,133,2,1438.0,
v,134,0,370.0,CRAVEN:6
v,134,1,553.0,
v,134,2,510.0,
v,135,0,584.0,CRAVEN:7
v,135,1,881.0,
v,135,2,1101.0,
v,136,0,224.0,CRAVEN:8
v,136,1,358.0,
v,136,2,419.0,
v,137,0,124.0,CRAVEN:9
v,137,1,246.0,
v,137,2,187.0,
v,138,0,214.0,CRAVEN:10
v,138,1,298.0,
v,138,2,411.0,
v,139,0,674.0,CRAVEN:11
v,139,1,654.0,
v,139,2,1697.0,
v,140,0,108.0,CRAVEN:12
v,140,1,129.0,
v,140,2,286.0,
v,141,0,164.0,CRAVEN:13
v,141,1,213.0,
v,141,2,385.0,
v,142,0,856.0,CRAVEN:14
v,142,1,1173.0,
v,142,2,1530.0,
v,143,0,218.0,CRAVEN:15
v,143,1,267.0,
v,143,2,391.0,
v,144,0,948.0,CRAVEN:16
v,144,1,1011.0,
v,144,2,2218.0,
v,145,0,496.0,CRAVEN:17
v,145,1,588.0,
v,145,2,1252.0,
v,146,0,818.0,CRAVEN:19
v,146,1,1110.0,
v,146,2,1257.0,
v,147,0,632.0,CRAVEN:20
v,147,1,717.0,
v,147,2,1761.0,
v,148,0,536.0,CRAVEN:21
v,148,1,706.0,
v,148,2,1358.0,
v,149,0,1136.0,CRAVEN:23
v,149,1,1396.0,
v,149,2,2407.0,
v,150,0,590.0,CRAVEN:N1
v,150,1,933.0,
v,150,2,1057.0,
v,151,0,808.0,CRAVEN:N2
v,151,1,1145.0,
v,151,2,724.0,
v,152,0,494.0,CRAVEN:N3
v,152,1,683.0,
v,152,2,946.0,
v,153,0,1267.0,CRAVEN:N4
v,153,1,1512.0,
v,153,2,1746.0,
v,154,0,612.0,CRAVEN:N5
v,154,1,896.0,
v,154,2,658.0,
v,155,0,1083.0,CRAVEN:N6
v,155,1,1345.0,
v,155,2,2230.0,
v,156,0,661.0,FRANKLIN:1
v,156,1,880.0,
v,156,2,746.0,
v,157,0,384.0,FRANKLIN:2
v,157,1,595.0,
v,157,2,511.0,
v,158,0,820.0,FRANKLIN:3
v,158,1,1078.0,
v,158,2,1553.0,
v,159,0,576.0,FRANKLIN:5
v,159,1,679.0,
v,159,2,1082.0,
v,160,0,427.0,FRANKLIN:6
v,160,1,608.0,
v,160,2,661.0,
v,161,0,430.0,FRANKLIN:7
v,161,1,417.0,
v,161,2,891.0,
v,162,0,683.0,FRANKLIN:8
v,162,1,883.0,
v,162,2,1324.0,
v,163,0,327.0,FRANKLIN:9
v,163,1,502.0,
v,163,2,733.0,
v,164,0,238.0,FRANKLIN:10
v,164,1,325.0,
v,164,2,488.0,
v,165,0,418.0,FRANKLIN:11
v,165,1,727.0,
v,165,2,625.0,
v,166,0,335.0,FRANKLIN:12
v,166,1,476.0,
v,166,2,518.0,
v,167,0,440.0,FRANKLIN:13
v,167,1,514.0,
v,167,2,963.0,
v,168,0,954.0,FRANKLIN:14
v,168,1,1157.0,
v,168,2,2045.0,
v,169,0,750.0,FRANKLIN:15
v,169,1,1219.0,
v,169,2,939.0,
v,170,0,518.0,FRANKLIN:16
v,170,1,829.0,
v,170,2,678.0,
v,171,0,764.0,FRANKLIN:17
v,171,1,923.0,
v,171,2,1840.0,
v,172,0,627.0,FRANKLIN:18
v,172,1,731.0,
v,172,2,1402.0,
v,173,0,1189.0,FRANKLIN:19
v,173,1,1365.0,
v,173,2,2165.0,
v,174,0,544.0,GRAHAM:EAST
v,174,1,552.0,
v,174,2,1455.0,
v,175,0,189.0,GRAHAM:STEC
v,175,1,238.0,
v,175,2,686.0,
v,176,0,107.0,GRAHAM:TAPO
v,176,1,117.0,
v,176,2,273.0,
v,177,0,665.0,GRAHAM:WEST
v,177,1,461.0,
v,177,2,1159.0,
v,178,0,309.0,GRANVILLE:ANTI
v,178,1,462.0,
v,178,2,352.0,
v,179,0,378.0,GRANVILLE:BERE
v,179,1,493.0,
v,179,2,708.0,
v,180,0,753.0,GRANVILLE:BTNR
v,180,1,1118.0,
v,180,2,1145.0,
v,181,0,511.0,GRANVILLE:CORI
v,181,1,735.0,
v,181,2,931.0,
v,182,0,490.0,GRANVILLE:CRDL
v,182,1,817.0,
v,182,2,640.0,
v,183,0,1314.0,GRANVILLE:CRDM
v,183,1,1435.0,
v,183,2,1912.0,
v,184,0,513.0,GRANVILLE:EAOX
v,184,1,938.0,
v,184,2,675.0,
v,185,0,1020.0,GRANVILLE:MTEN
v,185,1,1254.0,
v,185,2,1971.0,
v,186,0,299.0,GRANVILLE:OKHL
v,186,1,449.0,
v,186,2,515.0,
v,187,0,480.0,GRANVILLE:SALM
v,187,1,641.0,
v,187,2,689.0,
v,188,0,408.0,GRANVILLE:SASS
v,188,1,632.0,
v,188,2,841.0,
v,189,0,444.0,GRANVILLE:SOOX
v,189,1,764.0,
v,189,2,389.0,
v,190,0,889.0,GRANVILLE:TYHO
v,190,1,939.0,
v,190,2,2146.0,
v,191,0,1152.0,GRANVILLE:WILT
v,191,1,1186.0,
v,191,2,2859.0,
v,192,0,464.0,GRANVILLE:WOEL
v,192,1,605.0,
v,192,2,448.0,
v,193,0,241.0,HOKE:1
v,193,1,83.0,
v,193,2,70.0,
v,194,0,1271.0,HOKE:2
v,194,1,482.0,
v,194,2,435.0,
v,195,0,434.0,HOKE:3
v,195,1,341.0,
v,195,2,257.0,
v,196,0,268.0,HOKE:4
v,196,1,346.0,
v,196,2,454.0,
v,197,0,510.0,HOKE:5
v,197,1,527.0,
v,197,2,625.0,
v,198,0,1375.0,HOKE:06B
v,198,1,1400.0,
v,198,2,1566.0,
v,199,0,1214.0,HOKE:12
v,199,1,1179.0,
v,199,2,1695.0,
v,200,0,433.0,HOKE:13
v,200,1,374.0,
v,200,2,573.0,
v,201,0,1592.0,HOKE:14
v,201,1,1627.0,
v,201,2,1429.0,
v,202,0,774.0,HOKE:15
v,202,1,790.0,
v,202,2,840.0,
v,203,0,466.0,HOKE:61
v,203,1,674.0,
v,203,2,512.0,
v,204,0,275.0,HOKE:62
v,204,1,345.0,
v,204,2,363.0,
v,205,0,1137.0,HOKE:63
v,205,1,1480.0,
v,205,2,1065.0,
v,206,0,583.0,HOKE:64
v,206,1,721.0,
v,206,2,724.0,
v,207,0,263.0,HOKE:65
v,207,1,482.0,
v,207,2,98.0,
v,208,0,1048.0,IREDELL:BA
v,208,1,1181.0,
v,208,2,2329.0,
v,209,0,1021.0,IREDELL:BE
v,209,1,1205.0,
v,209,2,2788.0,
v,210,0,1386.0,IREDELL:CC1
v,210,1,1502.0,
v,210,2,3346.0,
v,211,0,1451.0,IREDELL:CC2
v,211,1,1760.0,
v,211,2,3048.0,
v,212,0,1673.0,IREDELL:CC3
v,212,1,1959.0,
v,212,2,4425.0,
v,213,0,1476.0,IREDELL:CC4
v,213,1,1479.0,
v,213,2,3682.0,
v,214,0,1065.0,IREDELL:CD
v,214,1,1206.0,
v,214,2,2338.0,
v,215,0,557.0,IREDELL:CH-A
v,215,1,704.0,
v,215,2,1241.0,
v,216,0,632.0,IREDELL:CH-B
v,216,1,745.0,
v,216,2,1497.0,
v,217,0,583.0,IREDELL:CS
v,217,1,707.0,
v,217,2,1284.0,
v,218,0,1742.0,IREDELL:DV1-A
v,218,1,1844.0,
v,218,2,4049.0,
v,219,0,1843.0,IREDELL:DV1-B
v,219,1,1893.0,
v,219,2,5440.0,
v,220,0,939.0,IREDELL:DV2-A
v,220,1,830.0,
v,220,2,2433.0,
v,221,0,971.0,IREDELL:DV2-B
v,221,1,1072.0,
v,221,2,2628.0,
v,222,0,252.0,IREDELL:EM
v,222,1,298.0,
v,222,2,621.0,
v,223,0,1457.0,IREDELL:FT
v,223,1,1607.0,
v,223,2,3995.0,
v,224,0,223.0,IREDELL:NH
v,224,1,265.0,
v,224,2,703.0,
v,225,0,251.0,IREDELL:OL
v,225,1,288.0,
v,225,2,714.0,
v,226,0,347.0,IREDELL:SB
v,226,1,416.0,
v,226,2,1044.0,
v,227,0,695.0,IREDELL:SH-A
v,227,1,727.0,
v,227,2,1575.0,
v,228,0,618.0,IREDELL:SH-B
v,228,1,751.0,
v,228,2,1754.0,
v,229,0,1037.0,IREDELL:ST1
v,229,1,1025.0,
v,229,2,1880.0,
v,230,0,735.0,IREDELL:ST2
v,230,1,890.0,
v,230,2,1459.0,
v,231,0,940.0,IREDELL:ST3
v,231,1,1302.0,
v,231,2,1209.0,
v,232,0,725.0,IREDELL:ST4
v,232,1,960.0,
v,232,2,1343.0,
v,233,0,792.0,IREDELL:ST5
v,233,1,1058.0,
v,233,2,1342.0,
v,234,0,1032.0,IREDELL:ST6
v,234,1,1383.0,
v,234,2,1260.0,
v,235,0,527.0,IREDELL:TB
v,235,1,663.0,
v,235,2,1193.0,
v,236,0,313.0,IREDELL:UG
v,236,1,305.0,
v,236,2,757.0,
v,237,0,461.0,MADISON:BEECH
v,237,1,556.0,
