var,u,i,val,id
v,237,2,1468.0,
v,238,0,216.0,MADISON:EBBS C
v,238,1,262.0,
v,238,2,611.0,
v,239,0,238.0,MADISON:GRAPEV
v,239,1,250.0,
v,239,2,705.0,
v,240,0,140.0,MADISON:HOT SP
v,240,1,193.0,
v,240,2,550.0,
v,241,0,179.0,MADISON:LAUREL
v,241,1,242.0,
v,241,2,639.0,
v,242,0,843.0,MADISON:MARS H
v,242,1,830.0,
v,242,2,2192.0,
v,243,0,476.0,MADISON:NORTH
v,243,1,514.0,
v,243,2,1425.0,
v,244,0,55.0,MADISON:REVERE
v,244,1,54.0,
v,244,2,202.0,
v,245,0,102.0,MADISON:SANDY
v,245,1,102.0,
v,245,2,303.0,
v,246,0,189.0,MADISON:SOUTH
v,246,1,198.0,
v,246,2,670.0,
v,247,0,161.0,MADISON:SPRING
v,247,1,146.0,
v,247,2,476.0,
v,248,0,254.0,MADISON:WALNUT
v,248,1,306.0,
v,248,2,761.0,
v,249,0,473.0,MCDOWELL:CCREEK
v,249,1,598.0,
v,249,2,1486.0,
v,250,0,458.0,MCDOWELL:DYSART
v,250,1,476.0,
v,250,2,1281.0,
v,251,0,244.0,MCDOWELL:FORT 1
v,251,1,367.0,
v,251,2,745.0,
v,252,0,240.0,MCDOWELL:FORT 2
v,252,1,272.0,
v,252,2,648.0,
v,253,0,368.0,MCDOWELL:GLENWD
v,253,1,363.0,
v,253,2,986.0,
v,254,0,207.0,MCDOWELL:HIGGIN
v,254,1,288.0,
v,254,2,774.0,
v,255,0,354.0,MCDOWELL:M.COVE
v,255,1,367.0,
v,255,2,996.0,
v,256,0,546.0,MCDOWELL:1-Mar
v,256,1,643.0,
v,256,2,1574.0,
v,257,0,355.0,MCDOWELL:2-Mar
v,257,1,484.0,
v,257,2,771.0,
v,258,0,195.0,MCDOWELL:3-Mar
v,258,1,204.0,
v,258,2,507.0,
v,259,0,201.0,MCDOWELL:4-Mar
v,259,1,266.0,
v,259,2,606.0,
v,260,0,143.0,MCDOWELL:5-Mar
v,260,1,219.0,
v,260,2,562.0,
v,261,0,157.0,MCDOWELL:N.COVE
v,261,1,179.0,
v,261,2,459.0,
v,262,0,484.0,MCDOWELL:NEBO
v,262,1,601.0,
v,262,2,1765.0,
v,263,0,458.0,MCDOWELL:PLEASA
v,263,1,486.0,
v,263,2,1329.0,
v,264,0,174.0,MCDOWELL:T.COVE
v,264,1,175.0,
v,264,2,451.0,
v,265,0,711.0,MCDOWELL:WEST M
v,265,1,881.0,
v,265,2,1930.0,
v,266,0,258.0,MITCHELL:1
v,266,1,262.0,
v,266,2,806.0,
v,267,0,55.0,MITCHELL:2
v,267,1,61.0,
v,267,2,203.0,
v,268,0,92.0,MITCHELL:3
v,268,1,139.0,
v,268,2,347.0,
v,269,0,1142.0,MITCHELL:4
v,269,1,1424.0,
v,269,2,3349.0,
v,270,0,150.0,MITCHELL:5
v,270,1,166.0,
v,270,2,488.0,
v,271,0,116.0,MITCHELL:6
v,271,1,162.0,
v,271,2,315.0,
v,272,0,40.0,MITCHELL:7
v,272,1,42.0,
v,272,2,148.0,
v,273,0,48.0,MITCHELL:8
v,273,1,56.0,
v,273,2,179.0,
v,274,0,305.0,MITCHELL:9
v,274,1,284.0,
v,274,2,745.0,
v,275,0,386.0,MONTGOMERY:BIS
v,275,1,434.0,
v,275,2,624.0,
v,276,0,445.0,MONTGOMERY:CAN
v,276,1,418.0,
v,276,2,689.0,
v,277,0,147.0,MONTGOMERY:CHE
v,277,1,187.0,
v,277,2,368.0,
v,278,0,236.0,MONTGOMERY:ELD
v,278,1,302.0,
v,278,2,833.0,
v,279,0,109.0,MONTGOMERY:LIT
v,279,1,134.0,
v,279,2,302.0,
v,280,0,451.0,MONTGOMERY:MTG
v,280,1,811.0,
v,280,2,566.0,
v,281,0,63.0,MONTGOMERY:OPH
v,281,1,78.0,
v,281,2,194.0,
v,282,0,224.0,MONTGOMERY:PEE
v,282,1,238.0,
v,282,2,545.0,
v,283,0,217.0,MONTGOMERY:ROC
v,283,1,317.0,
v,283,2,223.0,
v,284,0,330.0,MONTGOMERY:STA
v,284,1,325.0,
v,284,2,861.0,
v,285,0,493.0,MONTGOMERY:T1
v,285,1,648.0,
v,285,2,906.0,
v,286,0,264.0,MONTGOMERY:T2
v,286,1,369.0,
v,286,2,723.0,
v,287,0,279.0,MONTGOMERY:UWH
v,287,1,308.0,
v,287,2,748.0,
v,288,0,178.0,MONTGOMERY:WAD
v,288,1,149.0,
v,288,2,186.0,
v,289,0,486.0,PERSON:ALVI
v,289,1,686.0,
v,289,2,925.0,
v,290,0,369.0,PERSON:CUCL
v,290,1,560.0,
v,290,2,902.0,
v,291,0,1062.0,PERSON:FLRI
v,291,1,1343.0,
v,291,2,2546.0,
v,292,0,242.0,PERSON:HLWY
v,292,1,334.0,
v,292,2,490.0,
v,293,0,516.0,PERSON:MTTZ
v,293,1,574.0,
v,293,2,1346.0,
v,294,0,339.0,PERSON:OLHI
v,294,1,484.0,
v,294,2,792.0,
v,295,0,1045.0,PERSON:PNTH
v,295,1,1486.0,
v,295,2,1654.0,
v,296,0,994.0,PERSON:RCTL
v,296,1,1477.0,
v,296,2,1702.0,
v,297,0,429.0,PERSON:ROX4
v,297,1,607.0,
v,297,2,635.0,
v,298,0,440.0,PERSON:SWST
v,298,1,531.0,
v,298,2,900.0,
v,299,0,258.0,PERSON:WDSD
v,299,1,385.0,
v,299,2,454.0,
v,300,0,1202.0,RANDOLPH:AE
v,300,1,1240.0,
v,300,2,2083.0,
v,301,0,983.0,RANDOLPH:AN
v,301,1,892.0,
v,301,2,1878.0,
v,302,0,1926.0,RANDOLPH:AR
v,302,1,1977.0,
v,302,2,4285.0,
v,303,0,970.0,RANDOLPH:AS
v,303,1,1001.0,
v,303,2,2022.0,
v,304,0,1409.0,RANDOLPH:AW
v,304,1,1429.0,
v,304,2,2931.0,
v,305,0,629.0,RANDOLPH:BC
v,305,1,786.0,
v,305,2,1618.0,
v,306,0,907.0,RANDOLPH:DR
v,306,1,942.0,
v,306,2,2587.0,
v,307,0,773.0,RANDOLPH:GR
v,307,1,888.0,
v,307,2,2090.0,
v,308,0,651.0,RANDOLPH:LB
v,308,1,806.0,
v,308,2,1320.0,
v,309,0,523.0,RANDOLPH:LC
v,309,1,556.0,
v,309,2,1320.0,
v,310,0,869.0,RANDOLPH:NM
v,310,1,943.0,
v,310,2,2645.0,
v,311,0,1126.0,RANDOLPH:PR
v,311,1,1161.0,
v,311,2,3246.0,
v,312,0,680.0,RANDOLPH:RM
v,312,1,729.0,
v,312,2,1439.0,
v,313,0,1271.0,RANDOLPH:RN
v,313,1,1271.0,
v,313,2,2899.0,
v,314,0,404.0,RANDOLPH:SE
v,314,1,440.0,
v,314,2,1104.0,
v,315,0,701.0,RANDOLPH:SO
v,315,1,943.0,
v,315,2,1912.0,
v,316,0,413.0,RANDOLPH:ST
v,316,1,484.0,
v,316,2,1123.0,
v,317,0,502.0,RANDOLPH:SW
v,317,1,592.0,
v,317,2,1539.0,
v,318,0,516.0,RANDOLPH:TB
v,318,1,572.0,
v,318,2,1825.0,
v,319,0,1763.0,RANDOLPH:TR
v,319,1,1883.0,
v,319,2,4466.0,
v,320,0,823.0,RANDOLPH:TT
v,320,1,917.0,
v,320,2,2328.0,
v,321,0,1446.0,RANDOLPH:UG
v,321,1,1703.0,
v,321,2,4004.0,
v,322,0,473.0,ROCKINGHAM:DR
v,322,1,716.0,
v,322,2,1019.0,
v,323,0,962.0,ROCKINGHAM:EC
v,323,1,1175.0,
v,323,2,1865.0,
v,324,0,859.0,ROCKINGHAM:ED-1
v,324,1,1131.0,
v,324,2,2165.0,
v,325,0,417.0,ROCKINGHAM:HO
v,325,1,456.0,
v,325,2,947.0,
v,326,0,890.0,ROCKINGHAM:HU
v,326,1,940.0,
v,326,2,2147.0,
v,327,0,486.0,ROCKINGHAM:IR
v,327,1,565.0,
v,327,2,1369.0,
v,328,0,766.0,ROCKINGHAM:LI
v,328,1,1038.0,
v,328,2,1991.0,
v,329,0,729.0,ROCKINGHAM:LK-2
v,329,1,998.0,
v,329,2,1646.0,
v,330,0,834.0,ROCKINGHAM:MA
v,330,1,1080.0,
v,330,2,1954.0,
v,331,0,1041.0,ROCKINGHAM:MC
v,331,1,1420.0,
v,331,2,1990.0,
v,332,0,2020.0,ROCKINGHAM:MS
v,332,1,2973.0,
v,332,2,3018.0,
v,333,0,670.0,ROCKINGHAM:NB
v,333,1,804.0,
v,333,2,1891.0,
v,334,0,1071.0,ROCKINGHAM:RC
v,334,1,1277.0,
v,334,2,2516.0,
v,335,0,951.0,ROCKINGHAM:SE
v,335,1,1341.0,
v,335,2,1740.0,
v,336,0,1572.0,ROCKINGHAM:WS
v,336,1,1752.0,
v,336,2,3122.0,
v,337,0,390.0,ROWAN:1
v,337,1,345.0,
v,337,2,1088.0,
v,338,0,337.0,ROWAN:2
v,338,1,466.0,
v,338,2,576.0,
v,339,0,520.0,ROWAN:3
v,339,1,508.0,
v,339,2,1304.0,
v,340,0,771.0,ROWAN:4
v,340,1,835.0,
v,340,2,2293.0,
v,341,0,866.0,ROWAN:05A
v,341,1,1053.0,
v,341,2,2122.0,
v,342,0,409.0,ROWAN:7
v,342,1,588.0,
v,342,2,915.0,
v,343,0,757.0,ROWAN:8
v,343,1,780.0,
v,343,2,1721.0,
v,344,0,428.0,ROWAN:9
v,344,1,525.0,
v,344,2,1093.0,
v,345,0,520.0,ROWAN:10
v,345,1,660.0,
v,345,2,1461.0,
v,346,0,618.0,ROWAN:11
v,346,1,708.0,
v,346,2,1601.0,
v,347,0,465.0,ROWAN:12
v,347,1,583.0,
v,347,2,878.0,
v,348,0,376.0,ROWAN:13
v,348,1,456.0,
v,348,2,1209.0,
v,349,0,814.0,ROWAN:14A
v,349,1,1024.0,
v,349,2,2369.0,
v,350,0,703.0,ROWAN:15
v,350,1,793.0,
v,350,2,1709.0,
v,351,0,469.0,ROWAN:16
v,351,1,569.0,
v,351,2,954.0,
v,352,0,623.0,ROWAN:17
v,352,1,630.0,
v,352,2,1199.0,
v,353,0,332.0,ROWAN:18
v,353,1,550.0,
v,353,2,185.0,
v,354,0,850.0,ROWAN:19A
v,354,1,882.0,
v,354,2,2217.0,
v,355,0,580.0,ROWAN:21
v,355,1,679.0,
v,355,2,1372.0,
v,356,0,163.0,ROWAN:22
v,356,1,201.0,
v,356,2,495.0,
v,357,0,323.0,ROWAN:23
v,357,1,306.0,
v,357,2,920.0,
v,358,0,275.0,ROWAN:24
v,358,1,295.0,
v,358,2,688.0,
v,359,0,678.0,ROWAN:25
v,359,1,870.0,
v,359,2,1950.0,
v,360,0,359.0,ROWAN:26
v,360,1,395.0,
v,360,2,1065.0,
v,361,0,256.0,ROWAN:27
v,361,1,279.0,
v,361,2,691.0,
v,362,0,566.0,ROWAN:28
v,362,1,791.0,
v,362,2,952.0,
v,363,0,240.0,ROWAN:29
v,363,1,296.0,
v,363,2,732.0,
v,364,0,591.0,ROWAN:30
v,364,1,597.0,
v,364,2,1158.0,
v,365,0,326.0,ROWAN:31
v,365,1,338.0,
v,365,2,831.0,
v,366,0,373.0,ROWAN:32
v,366,1,454.0,
v,366,2,800.0,
v,367,0,339.0,ROWAN:33
v,367,1,367.0,
v,367,2,1073.0,
v,368,0,770.0,ROWAN:34
v,368,1,918.0,
v,368,2,1122.0,
v,369,0,347.0,ROWAN:35
v,369,1,480.0,
v,369,2,544.0,
v,370,0,734.0,ROWAN:36
v,370,1,1118.0,
v,370,2,1099.0,
v,371,0,799.0,ROWAN:38
v,371,1,1181.0,
v,371,2,995.0,
v,372,0,558.0,ROWAN:39
v,372,1,550.0,
v,372,2,993.0,
v,373,0,563.0,ROWAN:40
v,373,1,882.0,
v,373,2,1245.0,
v,374,0,731.0,ROWAN:41
v,374,1,938.0,
v,374,2,1068.0,
v,375,0,962.0,ROWAN:42
v,375,1,1551.0,
v,375,2,446.0,
v,376,0,565.0,ROWAN:44
v,376,1,569.0,
v,376,2,1522.0,
v,377,0,321.0,ROWAN:45
v,377,1,449.0,
v,377,2,591.0,
v,378,0,415.0,RUTHERFORD:03A
v,378,1,462.0,
v,378,2,1180.0,
v,379,0,456.0,RUTHERFORD:04A
v,379,1,529.0,
v,379,2,1284.0,
v,380,0,641.0,RUTHERFORD:05A
v,380,1,636.0,
v,380,2,1621.0,
v,381,0,516.0,RUTHERFORD:06A
v,381,1,569.0,
v,381,2,1348.0,
v,382,0,749.0,RUTHERFORD:09A
v,382,1,801.0,
v,382,2,1822.0,
v,383,0,262.0,RUTHERFORD:10A
v,383,1,255.0,
v,383,2,666.0,
v,384,0,1069.0,RUTHERFORD:11
v,384,1,1316.0,
v,384,2,3161.0,
v,385,0,1023.0,RUTHERFORD:13
v,385,1,1278.0,
v,385,2,1880.0,
v,386,0,614.0,RUTHERFORD:14
v,386,1,664.0,
v,386,2,1156.0,
v,387,0,534.0,RUTHERFORD:16A
v,387,1,555.0,
v,387,2,1539.0,
v,388,0,378.0,RUTHERFORD:18
v,388,1,532.0,
v,388,2,1150.0,
v,389,0,463.0,RUTHERFORD:19
v,389,1,499.0,
v,389,2,1060.0,
v,390,0,755.0,RUTHERFORD:27
v,390,1,870.0,
v,390,2,1879.0,
v,391,0,352.0,RUTHERFORD:28
v,391,1,405.0,
v,391,2,891.0,
v,392,0,410.0,RUTHERFORD:29
v,392,1,567.0,
v,392,2,1038.0,
v,393,0,848.0,RUTHERFORD:30
v,393,1,1045.0,
v,393,2,1583.0,
v,394,0,276.0,RUTHERFORD:34
v,394,1,302.0,
v,394,2,798.0,
v,395,0,300.0,STANLY:2
v,395,1,343.0,
v,395,2,719.0,
v,396,0,454.0,STANLY:3
v,396,1,565.0,
v,396,2,1089.0,
v,397,0,486.0,STANLY:7
v,397,1,510.0,
v,397,2,1127.0,
v,398,0,499.0,STANLY:8
v,398,1,900.0,
v,398,2,403.0,
v,399,0,302.0,STANLY:10
v,399,1,385.0,
v,399,2,731.0,
v,400,0,297.0,STANLY:11
v,400,1,283.0,
v,400,2,721.0,
v,401,0,204.0,STANLY:12
v,401,1,218.0,
v,401,2,555.0,
v,402,0,338.0,STANLY:13
v,402,1,405.0,
v,402,2,993.0,
v,403,0,185.0,STANLY:14
v,403,1,221.0,
v,403,2,630.0,
v,404,0,304.0,STANLY:15
v,404,1,390.0,
v,404,2,629.0,
v,405,0,303.0,STANLY:16
v,405,1,366.0,
v,405,2,625.0,
v,406,0,392.0,STANLY:17
v,406,1,480.0,
v,406,2,1054.0,
v,407,0,329.0,STANLY:18
v,407,1,314.0,
v,407,2,746.0,
v,408,0,334.0,STANLY:19
v,408,1,335.0,
v,408,2,897.0,
v,409,0,489.0,STANLY:20
v,409,1,515.0,
v,409,2,1266.0,
v,410,0,241.0,STANLY:21
v,410,1,304.0,
v,410,2,761.0,
v,411,0,400.0,STANLY:22
v,411,1,445.0,
v,411,2,959.0,
v,412,0,579.0,STANLY:23
v,412,1,621.0,
v,412,2,1560.0,
v,413,0,676.0,STANLY:24
v,413,1,594.0,
v,413,2,1694.0,
v,414,0,677.0,STANLY:25
v,414,1,625.0,
v,414,2,1785.0,
v,415,0,322.0,STANLY:26
v,415,1,346.0,
v,415,2,926.0,
v,416,0,524.0,STANLY:27
v,416,1,581.0,
v,416,2,1224.0,
v,417,0,354.0,STANLY:28
v,417,1,459.0,
v,417,2,688.0,
v,418,0,216.0,SWAIN:ALARKA
v,418,1,177.0,
v,418,2,460.0,
v,419,0,291.0,SWAIN:ALMOND
v,419,1,306.0,
v,419,2,737.0,
v,420,0,555.0,SWAIN:BC1
v,420,1,602.0,
v,420,2,1309.0,
v,421,0,583.0,SWAIN:BC2
v,421,1,527.0,
v,421,2,1485.0,
v,422,0,1873.0,SWAIN:WHCH
v,422,1,442.0,
v,422,2,1004.0,
v,423,0,402.0,TRANSYLVANIA:B1
v,423,1,382.0,
v,423,2,997.0,
v,424,0,384.0,TRANSYLVANIA:B2
v,424,1,512.0,
v,424,2,834.0,
v,425,0,389.0,TRANSYLVANIA:B3
v,425,1,476.0,
v,425,2,1089.0,
v,426,0,444.0,TRANSYLVANIA:B4
v,426,1,414.0,
v,426,2,949.0,
v,427,0,560.0,TRANSYLVANIA:BD
v,427,1,590.0,
v,427,2,1402.0,
v,428,0,492.0,TRANSYLVANIA:CC
v,428,1,503.0,
v,428,2,1364.0,
v,429,0,138.0,TRANSYLVANIA:CM
v,429,1,175.0,
v,429,2,469.0,
v,430,0,518.0,TRANSYLVANIA:DR
v,430,1,584.0,
v,430,2,1289.0,
v,431,0,192.0,TRANSYLVANIA:EF
v,431,1,225.0,
v,431,2,551.0,
v,432,0,339.0,TRANSYLVANIA:LR
v,432,1,350.0,
v,432,2,889.0,
v,433,0,392.0,TRANSYLVANIA:PF
v,433,1,380.0,
v,433,2,771.0,
v,434,0,373.0,TRANSYLVANIA:RE
v,434,1,451.0,
v,434,2,1244.0,
v,435,0,142.0,TRANSYLVANIA:TC1
v,435,1,197.0,
v,435,2,510.0,
v,436,0,323.0,TRANSYLVANIA:TC7
v,436,1,363.0,
v,436,2,964.0,
v,437,0,263.0,TRANSYLVANIA:WC
v,437,1,374.0,
v,437,2,959.0,
v,438,0,460.0,UNION:1
v,438,1,494.0,
v,438,2,435.0,
v,439,0,569.0,UNION:2
v,439,1,692.0,
v,439,2,583.0,
v,440,0,391.0,UNION:3
v,440,1,450.0,
v,440,2,490.0,
v,441,0,574.0,UNION:4
v,441,1,679.0,
v,441,2,307.0,
v,442,0,799.0,UNION:5
v,442,1,827.0,
v,442,2,1602.0,
v,443,0,417.0,UNION:6
v,443,1,474.0,
v,443,2,1034.0,
v,444,0,863.0,UNION:7
v,444,1,944.0,
v,444,2,1751.0,
v,445,0,823.0,UNION:8
v,445,1,1021.0,
v,445,2,1005.0,
v,446,0,410.0,UNION:9
v,446,1,707.0,
v,446,2,480.0,
v,447,0,384.0,UNION:10
v,447,1,496.0,
v,447,2,476.0,
v,448,0,441.0,UNION:11
v,448,1,522.0,
v,448,2,1481.0,
v,449,0,500.0,UNION:12
v,449,1,556.0,
v,449,2,1302.0,
v,450,0,537.0,UNION:13
v,450,1,554.0,
v,450,2,1576.0,
v,451,0,336.0,UNION:14
v,451,1,385.0,
v,451,2,862.0,
v,452,0,1127.0,UNION:15
v,452,1,1079.0,
v,452,2,2229.0,
v,453,0,1149.0,UNION:16
v,453,1,1164.0,
v,453,2,2500.0,
v,454,0,813.0,UNION:017A
v,454,1,818.0,
v,454,2,1739.0,
v,455,0,936.0,UNION:017B
v,455,1,981.0,
v,455,2,2306.0,
v,456,0,632.0,UNION:18
v,456,1,633.0,
v,456,2,1451.0,
v,457,0,1232.0,UNION:19
v,457,1,1314.0,
v,457,2,2827.0,
v,458,0,1017.0,UNION:020A
v,458,1,971.0,
v,458,2,2036.0,
v,459,0,886.0,UNION:020B
v,459,1,983.0,
v,459,2,2091.0,
v,460,0,483.0,UNION:21
v,460,1,589.0,
v,460,2,1324.0,
v,461,0,541.0,UNION:22
v,461,1,599.0,
v,461,2,1547.0,
v,462,0,502.0,UNION:23
v,462,1,511.0,
v,462,2,1199.0,
v,463,0,518.0,UNION:24
v,463,1,662.0,
v,463,2,1334.0,
v,464,0,457.0,UNION:25
v,464,1,491.0,
v,464,2,1090.0,
v,465,0,432.0,UNION:26
v,465,1,496.0,
v,465,2,1079.0,
v,466,0,402.0,UNION:27
v,466,1,444.0,
v,466,2,1024.0,
v,467,0,1279.0,UNION:028A
v,467,1,1179.0,
v,467,2,2382.0,
v,468,0,1035.0,UNION:028B
v,468,1,792.0,
v,468,2,1853.0,
v,469,0,765.0,UNION:028C
v,469,1,731.0,
v,469,2,2014.0,
v,470,0,1139.0,UNION:028D
