var,u,i,val,id
v,470,1,916.0,
v,470,2,2067.0,
v,471,0,1346.0,UNION:029A
v,471,1,1196.0,
v,471,2,2335.0,
v,472,0,464.0,UNION:029B
v,472,1,462.0,
v,472,2,912.0,
v,473,0,502.0,UNION:029C
v,473,1,531.0,
v,473,2,1228.0,
v,474,0,1190.0,UNION:30
v,474,1,1174.0,
v,474,2,2268.0,
v,475,0,1048.0,UNION:31
v,475,1,993.0,
v,475,2,1790.0,
v,476,0,737.0,UNION:32
v,476,1,839.0,
v,476,2,1670.0,
v,477,0,545.0,UNION:33
v,477,1,620.0,
v,477,2,1370.0,
v,478,0,688.0,UNION:34
v,478,1,876.0,
v,478,2,1700.0,
v,479,0,448.0,UNION:35
v,479,1,474.0,
v,479,2,1153.0,
v,480,0,476.0,UNION:36
v,480,1,532.0,
v,480,2,1073.0,
v,481,0,1286.0,UNION:037A
v,481,1,1208.0,
v,481,2,2507.0,
v,482,0,339.0,UNION:037B
v,482,1,396.0,
v,482,2,856.0,
v,483,0,1079.0,UNION:038A
v,483,1,977.0,
v,483,2,1758.0,
v,484,0,582.0,UNION:038B
v,484,1,663.0,
v,484,2,1466.0,
v,485,0,487.0,UNION:39
v,485,1,564.0,
v,485,2,1214.0,
v,486,0,875.0,UNION:40
v,486,1,832.0,
v,486,2,2155.0,
v,487,0,971.0,UNION:41
v,487,1,866.0,
v,487,2,1941.0,
v,488,0,513.0,UNION:42
v,488,1,520.0,
v,488,2,947.0,
v,489,0,401.0,UNION:43
v,489,1,503.0,
v,489,2,265.0,
v,490,0,601.0,VANCE:CC
v,490,1,826.0,
v,490,2,1113.0,
v,491,0,684.0,VANCE:EH1
v,491,1,1162.0,
v,491,2,332.0,
v,492,0,186.0,VANCE:HTOP
v,492,1,347.0,
v,492,2,221.0,
v,493,0,849.0,VANCE:KITT
v,493,1,1412.0,
v,493,2,1618.0,
v,494,0,704.0,VANCE:MIDD
v,494,1,1124.0,
v,494,2,940.0,
v,495,0,851.0,VANCE:NH
v,495,1,1491.0,
v,495,2,1124.0,
v,496,0,705.0,VANCE:NH1
v,496,1,1203.0,
v,496,2,416.0,
v,497,0,411.0,VANCE:NV
v,497,1,672.0,
v,497,2,468.0,
v,498,0,1049.0,VANCE:SCRK
v,498,1,1596.0,
v,498,2,1504.0,
v,499,0,625.0,VANCE:SH1
v,499,1,950.0,
v,499,2,543.0,
v,500,0,192.0,VANCE:SH2
v,500,1,325.0,
v,500,2,284.0,
v,501,0,974.0,VANCE:WH
v,501,1,1342.0,
v,501,2,1482.0,
v,502,0,226.0,WARREN:1
v,502,1,349.0,
v,502,2,464.0,
v,503,0,200.0,WARREN:2
v,503,1,252.0,
v,503,2,400.0,
v,504,0,223.0,WARREN:3
v,504,1,383.0,
v,504,2,348.0,
v,505,0,216.0,WARREN:4
v,505,1,353.0,
v,505,2,245.0,
v,506,0,305.0,WARREN:5
v,506,1,622.0,
v,506,2,269.0,
v,507,0,350.0,WARREN:6
v,507,1,537.0,
v,507,2,330.0,
v,508,0,225.0,WARREN:7
v,508,1,388.0,
v,508,2,254.0,
v,509,0,667.0,WARREN:8
v,509,1,344.0,
v,509,2,167.0,
v,510,0,163.0,WARREN:9
v,510,1,198.0,
v,510,2,186.0,
v,511,0,526.0,WARREN:10
v,511,1,844.0,
v,511,2,430.0,
v,512,0,108.0,WARREN:11
v,512,1,171.0,
v,512,2,90.0,
v,513,0,166.0,WARREN:12
v,513,1,203.0,
v,513,2,484.0,
v,514,0,177.0,WARREN:13
v,514,1,242.0,
v,514,2,235.0,
v,515,0,366.0,WARREN:14
v,515,1,667.0,
v,515,2,398.0,
v,516,0,633.0,YANCEY:01 BUR
v,516,1,718.0,
v,516,2,1963.0,
v,517,0,238.0,YANCEY:02 CAN
v,517,1,288.0,
v,517,2,846.0,
v,518,0,82.0,YANCEY:03 EGY
v,518,1,126.0,
v,518,2,316.0,
v,519,0,83.0,YANCEY:04 RAM
v,519,1,73.0,
v,519,2,208.0,
v,520,0,94.0,YANCEY:05 GRE
v,520,1,101.0,
v,520,2,289.0,
v,521,0,257.0,YANCEY:06 JAC
v,521,1,290.0,
v,521,2,843.0,
v,522,0,76.0,YANCEY:07 BRU
v,522,1,88.0,
v,522,2,230.0,
v,523,0,495.0,YANCEY:08 CRA
v,523,1,586.0,
v,523,2,1501.0,
v,524,0,398.0,YANCEY:09 SOU
v,524,1,337.0,
v,524,2,1125.0,
v,525,0,99.0,YANCEY:10 PEN
v,525,1,104.0,
v,525,2,320.0,
v,526,0,230.0,YANCEY:11 PRI
v,526,1,283.0,
v,526,2,681.0,
n,0,0,2880.0,
n,0,1,224.0,
n,0,2,104.0,
n,1,0,3032.0,
n,1,1,81.0,
n,1,2,104.0,
n,2,0,3411.0,
n,2,1,409.0,
n,2,2,506.0,
n,3,0,2015.0,
n,3,1,162.0,
n,3,2,145.0,
n,4,0,2683.0,
n,4,1,310.0,
n,4,2,377.0,
n,5,0,614.0,
n,5,1,4.0,
n,5,2,13.0,
n,6,0,4192.0,
n,6,1,853.0,
n,6,2,522.0,
n,7,0,2203.0,
n,7,1,248.0,
n,7,2,164.0,
n,8,0,3137.0,
n,8,1,389.0,
n,8,2,124.0,
n,9,0,2226.0,
n,9,1,112.0,
n,9,2,72.0,
n,10,0,1145.0,
n,10,1,969.0,
n,10,2,355.0,
n,11,0,3035.0,
n,11,1,541.0,
n,11,2,297.0,
n,12,0,1332.0,
n,12,1,613.0,
n,12,2,168.0,
n,13,0,1024.0,
n,13,1,969.0,
n,13,2,274.0,
n,14,0,2072.0,
n,14,1,465.0,
n,14,2,213.0,
n,15,0,617.0,
n,15,1,267.0,
n,15,2,118.0,
n,16,0,2630.0,
n,16,1,151.0,
n,16,2,116.0,
n,17,0,2216.0,
n,17,1,214.0,
n,17,2,188.0,
n,18,0,1259.0,
n,18,1,62.0,
n,18,2,64.0,
n,19,0,1434.0,
n,19,1,383.0,
n,19,2,111.0,
n,20,0,3381.0,
n,20,1,509.0,
n,20,2,297.0,
n,21,0,2328.0,
n,21,1,247.0,
n,21,2,177.0,
n,22,0,2661.0,
n,22,1,506.0,
n,22,2,195.0,
n,23,0,4598.0,
n,23,1,1524.0,
n,23,2,679.0,
n,24,0,1700.0,
n,24,1,1310.0,
n,24,2,170.0,
n,25,0,1124.0,
n,25,1,527.0,
n,25,2,169.0,
n,26,0,1362.0,
n,26,1,290.0,
n,26,2,112.0,
n,27,0,1634.0,
n,27,1,243.0,
n,27,2,135.0,
n,28,0,1628.0,
n,28,1,59.0,
n,28,2,72.0,
n,29,0,1334.0,
n,29,1,2255.0,
n,29,2,421.0,
n,30,0,849.0,
n,30,1,858.0,
n,30,2,256.0,
n,31,0,1289.0,
n,31,1,159.0,
n,31,2,108.0,
n,32,0,761.0,
n,32,1,613.0,
n,32,2,251.0,
n,33,0,773.0,
n,33,1,2374.0,
n,33,2,368.0,
n,34,0,524.0,
n,34,1,579.0,
n,34,2,181.0,
n,35,0,1587.0,
n,35,1,225.0,
n,35,2,145.0,
n,36,0,1843.0,
n,36,1,1052.0,
n,36,2,291.0,
n,37,0,2681.0,
n,37,1,15.0,
n,37,2,86.0,
n,38,0,3074.0,
n,38,1,28.0,
n,38,2,124.0,
n,39,0,2207.0,
n,39,1,88.0,
n,39,2,32.0,
n,40,0,3003.0,
n,40,1,95.0,
n,40,2,63.0,
n,41,0,3633.0,
n,41,1,93.0,
n,41,2,63.0,
n,42,0,1487.0,
n,42,1,111.0,
n,42,2,79.0,
n,43,0,5149.0,
n,43,1,213.0,
n,43,2,131.0,
n,44,0,10237.0,
n,44,1,868.0,
n,44,2,430.0,
n,45,0,4761.0,
n,45,1,555.0,
n,45,2,205.0,
n,46,0,1553.0,
n,46,1,2.0,
n,46,2,56.0,
n,47,0,1123.0,
n,47,1,8.0,
n,47,2,34.0,
n,48,0,3264.0,
n,48,1,65.0,
n,48,2,135.0,
n,49,0,1305.0,
n,49,1,10.0,
n,49,2,41.0,
n,50,0,1437.0,
n,50,1,4.0,
n,50,2,49.0,
n,51,0,2782.0,
n,51,1,190.0,
n,51,2,171.0,
n,52,0,1097.0,
n,52,1,20.0,
n,52,2,39.0,
n,53,0,2643.0,
n,53,1,30.0,
n,53,2,146.0,
n,54,0,1776.0,
n,54,1,8.0,
n,54,2,50.0,
n,55,0,2610.0,
n,55,1,32.0,
n,55,2,118.0,
n,56,0,1919.0,
n,56,1,7.0,
n,56,2,91.0,
n,57,0,1362.0,
n,57,1,17.0,
n,57,2,78.0,
n,58,0,467.0,
n,58,1,2.0,
n,58,2,9.0,
n,59,0,536.0,
n,59,1,29.0,
n,59,2,16.0,
n,60,0,756.0,
n,60,1,114.0,
n,60,2,17.0,
n,61,0,1388.0,
n,61,1,13.0,
n,61,2,66.0,
n,62,0,1742.0,
n,62,1,28.0,
n,62,2,81.0,
n,63,0,2413.0,
n,63,1,22.0,
n,63,2,85.0,
n,64,0,1138.0,
n,64,1,49.0,
n,64,2,59.0,
n,65,0,1099.0,
n,65,1,10.0,
n,65,2,18.0,
n,66,0,1394.0,
n,66,1,463.0,
n,66,2,137.0,
n,67,0,1683.0,
n,67,1,187.0,
n,67,2,108.0,
n,68,0,1137.0,
n,68,1,271.0,
n,68,2,99.0,
n,69,0,1842.0,
n,69,1,43.0,
n,69,2,76.0,
n,70,0,1871.0,
n,70,1,164.0,
n,70,2,133.0,
n,71,0,1341.0,
n,71,1,231.0,
n,71,2,151.0,
n,72,0,1600.0,
n,72,1,105.0,
n,72,2,87.0,
n,73,0,1516.0,
n,73,1,420.0,
n,73,2,77.0,
n,74,0,1112.0,
n,74,1,172.0,
n,74,2,47.0,
n,75,0,1884.0,
n,75,1,125.0,
n,75,2,88.0,
n,76,0,2949.0,
n,76,1,299.0,
n,76,2,242.0,
n,77,0,1159.0,
n,77,1,140.0,
n,77,2,157.0,
n,78,0,2227.0,
n,78,1,20.0,
n,78,2,112.0,
n,79,0,813.0,
n,79,1,23.0,
n,79,2,11.0,
n,80,0,777.0,
n,80,1,2.0,
n,80,2,21.0,
n,81,0,1090.0,
n,81,1,9.0,
n,81,2,45.0,
n,82,0,1814.0,
n,82,1,242.0,
n,82,2,86.0,
n,83,0,2373.0,
n,83,1,52.0,
n,83,2,62.0,
n,84,0,1865.0,
n,84,1,16.0,
n,84,2,54.0,
n,85,0,1822.0,
n,85,1,33.0,
n,85,2,50.0,
n,86,0,1284.0,
n,86,1,4.0,
n,86,2,26.0,
n,87,0,887.0,
n,87,1,2.0,
n,87,2,18.0,
n,88,0,940.0,
n,88,1,6.0,
n,88,2,31.0,
n,89,0,458.0,
n,89,1,1.0,
n,89,2,23.0,
n,90,0,851.0,
n,90,1,1.0,
n,90,2,12.0,
n,91,0,2232.0,
n,91,1,7.0,
n,91,2,34.0,
n,92,0,1492.0,
n,92,1,6.0,
n,92,2,36.0,
n,93,0,1537.0,
n,93,1,17.0,
n,93,2,35.0,
n,94,0,2124.0,
n,94,1,126.0,
n,94,2,82.0,
n,95,0,2366.0,
n,95,1,24.0,
n,95,2,97.0,
n,96,0,2300.0,
n,96,1,14.0,
n,96,2,67.0,
n,97,0,1774.0,
n,97,1,11.0,
n,97,2,31.0,
n,98,0,477.0,
n,98,1,1.0,
n,98,2,8.0,
n,99,0,621.0,
n,99,1,2.0,
n,99,2,9.0,
n,100,0,850.0,
n,100,1,3.0,
n,100,2,21.0,
n,101,0,1205.0,
n,101,1,14.0,
n,101,2,45.0,
n,102,0,1419.0,
n,102,1,7.0,
n,102,2,48.0,
n,103,0,477.0,
n,103,1,9.0,
n,103,2,19.0,
n,104,0,1362.0,
n,104,1,13.0,
n,104,2,39.0,
n,105,0,1271.0,
n,105,1,3.0,
n,105,2,36.0,
n,106,0,735.0,
n,106,1,1.0,
n,106,2,14.0,
n,107,0,676.0,
n,107,1,2.0,
n,107,2,10.0,
n,108,0,753.0,
n,108,1,6.0,
n,108,2,17.0,
n,109,0,1461.0,
n,109,1,165.0,
n,109,2,67.0,
n,110,0,3890.0,
n,110,1,473.0,
n,110,2,188.0,
n,111,0,1211.0,
n,111,1,2.0,
n,111,2,31.0,
n,112,0,1443.0,
n,112,1,55.0,
n,112,2,42.0,
n,113,0,2416.0,
n,113,1,501.0,
n,113,2,127.0,
n,114,0,359.0,
n,114,1,563.0,
n,114,2,22.0,
n,115,0,3376.0,
n,115,1,1094.0,
n,115,2,176.0,
n,116,0,3011.0,
n,116,1,919.0,
n,116,2,216.0,
n,117,0,2385.0,
n,117,1,224.0,
n,117,2,92.0,
n,118,0,1085.0,
n,118,1,592.0,
n,118,2,37.0,
n,119,0,1298.0,
n,119,1,122.0,
n,119,2,46.0,
n,120,0,1768.0,
n,120,1,67.0,
n,120,2,40.0,
n,121,0,2809.0,
n,121,1,197.0,
n,121,2,151.0,
n,122,0,2010.0,
n,122,1,113.0,
n,122,2,53.0,
n,123,0,2710.0,
n,123,1,789.0,
n,123,2,120.0,
n,124,0,2650.0,
n,124,1,1771.0,
n,124,2,206.0,
n,125,0,1458.0,
n,125,1,859.0,
n,125,2,67.0,
n,126,0,4147.0,
n,126,1,2368.0,
n,126,2,359.0,
n,127,0,3578.0,
n,127,1,1970.0,
n,127,2,252.0,
n,128,0,2091.0,
n,128,1,451.0,
n,128,2,74.0,
n,129,0,2279.0,
n,129,1,664.0,
n,129,2,128.0,
n,130,0,7009.0,
n,130,1,2093.0,
n,130,2,1347.0,
n,131,0,3425.0,
n,131,1,66.0,
n,131,2,108.0,
n,132,0,735.0,
n,132,1,337.0,
n,132,2,55.0,
n,133,0,2365.0,
n,133,1,173.0,
n,133,2,91.0,
n,134,0,773.0,
n,134,1,580.0,
n,134,2,80.0,
n,135,0,1590.0,
n,135,1,902.0,
n,135,2,74.0,
n,136,0,620.0,
n,136,1,346.0,
n,136,2,35.0,
n,137,0,281.0,
n,137,1,262.0,
n,137,2,14.0,
n,138,0,620.0,
n,138,1,272.0,
n,138,2,31.0,
n,139,0,2656.0,
n,139,1,243.0,
n,139,2,126.0,
n,140,0,491.0,
n,140,1,14.0,
n,140,2,18.0,
n,141,0,646.0,
n,141,1,88.0,
n,141,2,28.0,
n,142,0,2276.0,
n,142,1,1127.0,
n,142,2,156.0,
n,143,0,578.0,
n,143,1,243.0,
n,143,2,55.0,
n,144,0,3499.0,
n,144,1,469.0,
n,144,2,209.0,
n,145,0,2018.0,
n,145,1,170.0,
n,145,2,148.0,
n,146,0,1796.0,
n,146,1,1233.0,
n,146,2,156.0,
n,147,0,2880.0,
n,147,1,119.0,
n,147,2,111.0,
n,148,0,2291.0,
n,148,1,221.0,
n,148,2,88.0,
n,149,0,3978.0,
n,149,1,669.0,
n,149,2,292.0,
n,150,0,1455.0,
n,150,1,1008.0,
n,150,2,117.0,
n,151,0,842.0,
n,151,1,1708.0,
n,151,2,127.0,
n,152,0,1485.0,
n,152,1,524.0,
n,152,2,114.0,
n,153,0,2577.0,
n,153,1,1530.0,
n,153,2,418.0,
n,154,0,911.0,
n,154,1,1112.0,
n,154,2,143.0,
n,155,0,3600.0,
n,155,1,806.0,
n,155,2,252.0,
n,156,0,937.0,
n,156,1,1186.0,
n,156,2,164.0,
n,157,0,725.0,
n,157,1,698.0,
n,157,2,67.0,
n,158,0,2268.0,
n,158,1,1004.0,
n,158,2,179.0,
n,159,0,1666.0,
n,159,1,531.0,
n,159,2,140.0,
n,160,0,938.0,
n,160,1,665.0,
n,160,2,93.0,
n,161,0,1458.0,
n,161,1,171.0,
n,161,2,109.0,
n,162,0,2146.0,
n,162,1,600.0,
n,162,2,144.0,
n,163,0,1145.0,
n,163,1,350.0,
n,163,2,67.0,
n,164,0,739.0,
n,164,1,266.0,
n,164,2,46.0,
n,165,0,840.0,
n,165,1,853.0,
n,165,2,77.0,
n,166,0,809.0,
n,166,1,463.0,
n,166,2,57.0,
n,167,0,1527.0,
n,167,1,269.0,
n,167,2,121.0,
n,168,0,3367.0,
n,168,1,542.0,
n,168,2,247.0,
n,169,0,1196.0,
n,169,1,1547.0,
n,169,2,165.0,
n,170,0,968.0,
n,170,1,986.0,
n,170,2,71.0,
n,171,0,2889.0,
n,171,1,441.0,
n,171,2,197.0,
n,172,0,2264.0,
n,172,1,314.0,
n,172,2,182.0,
n,173,0,3517.0,
n,173,1,778.0,
n,173,2,424.0,
n,174,0,2442.0,
n,174,1,3.0,
n,174,2,106.0,
n,175,0,1081.0,
n,175,1,1.0,
n,175,2,31.0,
n,176,0,478.0,
n,176,1,1.0,
n,176,2,18.0,
n,177,0,1976.0,
n,177,1,3.0,
n,177,2,306.0,
n,178,0,398.0,
n,178,1,691.0,
n,178,2,34.0,
n,179,0,1009.0,
n,179,1,521.0,
n,179,2,49.0,
n,180,0,1641.0,
n,180,1,1167.0,
n,180,2,208.0,
n,181,0,1352.0,
n,181,1,740.0,
n,181,2,85.0,
n,182,0,828.0,
n,182,1,1037.0,
n,182,2,82.0,
n,183,0,2782.0,
n,183,1,1519.0,
n,183,2,360.0,
n,184,0,891.0,
n,184,1,1170.0,
n,184,2,65.0,
n,185,0,3106.0,
n,185,1,842.0,
n,185,2,297.0,
n,186,0,706.0,
n,186,1,520.0,
n,186,2,37.0,
n,187,0,1096.0,
n,187,1,631.0,
n,187,2,83.0,
n,188,0,1219.0,
n,188,1,598.0,
n,188,2,64.0,
n,189,0,419.0,
n,189,1,1095.0,
n,189,2,83.0,
n,190,0,3145.0,
n,190,1,639.0,
n,190,2,190.0,
n,191,0,4403.0,
n,191,1,479.0,
n,191,2,315.0,
n,192,0,598.0,
n,192,1,841.0,
n,192,2,78.0,
n,193,0,58.0,
n,193,1,116.0,
n,193,2,220.0,
n,194,0,443.0,
n,194,1,660.0,
n,194,2,1085.0,
n,195,0,282.0,
n,195,1,465.0,
n,195,2,285.0,
n,196,0,606.0,
n,196,1,359.0,
n,196,2,103.0,
n,197,0,936.0,
n,197,1,525.0,
n,197,2,201.0,
n,198,0,2300.0,
n,198,1,1382.0,
n,198,2,659.0,
n,199,0,2631.0,
n,199,1,934.0,
n,199,2,523.0,
n,200,0,836.0,
n,200,1,313.0,
n,200,2,231.0,
n,201,0,1991.0,
n,201,1,1954.0,
n,201,2,703.0,
n,202,0,1143.0,
n,202,1,939.0,
n,202,2,322.0,
n,203,0,632.0,
n,203,1,898.0,
n,203,2,122.0,
n,204,0,488.0,
n,204,1,392.0,
n,204,2,103.0,
n,205,0,1290.0,
n,205,1,1958.0,
n,205,2,434.0,
n,206,0,981.0,
n,206,1,850.0,
n,206,2,197.0,
n,207,0,10.0,
n,207,1,813.0,
n,207,2,20.0,
n,208,0,3951.0,
n,208,1,431.0,
n,208,2,176.0,
n,209,0,4306.0,
n,209,1,436.0,
n,209,2,272.0,
n,210,0,5230.0,
n,210,1,626.0,
n,210,2,378.0,
n,211,0,4702.0,
n,211,1,1151.0,
n,211,2,406.0,
n,212,0,6889.0,
n,212,1,752.0,
n,212,2,416.0,
n,213,0,5848.0,
n,213,1,353.0,
n,213,2,436.0,
n,214,0,3954.0,
n,214,1,418.0,
n,214,2,237.0,
n,215,0,1851.0,
n,215,1,531.0,
n,215,2,120.0,
n,216,0,2408.0,
n,216,1,279.0,
n,216,2,187.0,
n,217,0,2081.0,
n,217,1,371.0,
n,217,2,122.0,
n,218,0,6803.0,
n,218,1,287.0,
n,218,2,545.0,
n,219,0,8560.0,
n,219,1,157.0,
n,219,2,459.0,
n,220,0,3937.0,
n,220,1,55.0,
n,220,2,210.0,
n,221,0,4179.0,
n,221,1,180.0,
n,221,2,312.0,
n,222,0,1053.0,
n,222,1,84.0,
n,222,2,34.0,
n,223,0,6131.0,
n,223,1,674.0,
n,223,2,254.0,
n,224,0,1164.0,
n,224,1,7.0,
n,224,2,20.0,
n,225,0,1195.0,
n,225,1,30.0,
n,225,2,28.0,
n,226,0,1706.0,
n,226,1,72.0,
n,226,2,29.0,
n,227,0,2660.0,
n,227,1,190.0,
n,227,2,147.0,
n,228,0,2848.0,
n,228,1,201.0,
n,228,2,74.0,
n,229,0,2878.0,
n,229,1,671.0,
n,229,2,393.0,
n,230,0,2178.0,
n,230,1,676.0,
n,230,2,230.0,
n,231,0,1689.0,
n,231,1,1558.0,
