s,t,x
0.2964361608028412,-3.348893880844116,-2.797229290008545
0.9298040270805359,1.5691322088241577,1.939475178718567
0.5013999342918396,8.162802696228027,8.629515647888184
0.3053915202617645,1.6656659841537476,2.1863293647766113
0.4920768439769745,4.456198215484619,5.332925796508789
0.779358983039856,1.2971371412277222,0.9855125546455383
0.30560436844825745,-2.7794270515441895,-2.7262518405914307
0.8968253135681152,-5.459432601928711,-5.862266540527344
1.0,-2.932264804840088,-3.0889089107513428
0.5658958554267883,3.597895383834839,2.319408893585205
0.3038654923439026,0.35495197772979736,0.7010669708251953
0.664818286895752,4.753240585327148,5.1680426597595215
1.0,-0.5903398394584656,0.01429293304681778
1.0,0.5727092027664185,2.0645666122436523
0.3212132155895233,0.43396830558776855,0.8713818192481995
0.7257043123245239,7.589771270751953,8.161311149597168
0.6951972842216492,2.377718925476074,3.5543270111083984
0.21504659950733185,0.8413012623786926,1.7885454893112183
0.08318689465522766,-3.862623929977417,-3.2259576320648193
1.0,1.140201210975647,4.075329780578613
0.6737340688705444,-0.6969751715660095,-0.09466540068387985
0.9652487635612488,-2.778496265411377,-2.6543612480163574
0.3101571202278137,-5.987329483032227,-5.775619983673096
0.3992168605327606,-1.7291477918624878,-1.058850884437561
0.42747339606285095,-24.267675399780273,-23.97576332092285
0.4600895345211029,0.880473256111145,1.4992283582687378
0.5188834071159363,-13.599808692932129,-13.340899467468262
1.0,-0.2844429910182953,1.1853770017623901
0.4662211239337921,0.5713672041893005,1.337965965270996
0.8786221742630005,-1.163989543914795,-1.7945424318313599
1.0,-2.397383451461792,-2.2896740436553955
0.25908854603767395,6.033591270446777,6.999723434448242
0.33975881338119507,0.20111337304115295,0.5150829553604126
1.0,-0.6676461696624756,0.7313507795333862
0.40516898036003113,-0.7959498167037964,-0.4892103672027588
0.07381322979927063,-0.6253267526626587,-0.23972102999687195
1.0,3.683082103729248,4.509035110473633
0.672465443611145,-3.4777004718780518,-3.76364803314209
0.7576808333396912,-3.8074417114257812,-4.3513360023498535
0.1955532431602478,3.06854248046875,3.6563210487365723
0.402431845664978,-0.6560124158859253,0.021217718720436096
1.0,0.30526137351989746,-0.1482459306716919
0.4943387508392334,0.7578965425491333,1.529355764389038
0.8491031527519226,4.766600131988525,5.4029130935668945
0.5053426027297974,0.7382588982582092,1.2709296941757202
0.409699410200119,0.7806763648986816,1.2313252687454224
0.335796058177948,11.169723510742188,11.37513256072998
0.09103593230247498,0.14200849831104279,0.5153853297233582
0.8886263966560364,2.689774990081787,4.313393592834473
1.0,-1.4551501274108887,-1.5929973125457764
0.7717432379722595,0.7975512146949768,0.9570665955543518
0.25403955578804016,-1.7199251651763916,-1.4994012117385864
1.0,-2.4248251914978027,-1.8160531520843506
0.44981297850608826,0.466826468706131,0.3494226932525635
1.0,4.307385444641113,5.198723316192627
0.8379848003387451,0.40415653586387634,1.5861762762069702
0.11357958614826202,-0.5603592991828918,0.032638803124427795
0.7767710089683533,0.34524616599082947,0.38250982761383057
0.5814104080200195,1.3767790794372559,1.3927499055862427
0.7479248046875,0.9517896175384521,2.062577247619629
0.37340816855430603,0.7396516799926758,1.2612649202346802
0.2466765195131302,-1.7225592136383057,-1.0469253063201904
1.0,1.7419227361679077,3.428809642791748
0.30447033047676086,0.692859947681427,2.0923330783843994
0.3827788531780243,-0.30423372983932495,0.135825514793396
1.0,-3.8817758560180664,-3.3958630561828613
0.8028642535209656,-1.4520231485366821,-0.5777784585952759
0.678644061088562,-0.024151861667633057,1.1805198192596436
0.9708992838859558,-0.4190940260887146,-0.21457570791244507
0.8740093111991882,-2.506164789199829,-2.417196035385132
0.9877342581748962,1.2862982749938965,1.5701954364776611
1.0,2.678222894668579,2.9817774295806885
1.0,-2.0759849548339844,-0.7434840202331543
0.5030100345611572,3.1548800468444824,3.457223415374756
0.20993641018867493,0.38652580976486206,0.7407028675079346
0.5813751816749573,1.0122125148773193,2.4835917949676514
0.7798794507980347,-3.4180827140808105,-3.0935349464416504
0.33502888679504395,-1.1445434093475342,-0.8773104548454285
1.0,0.5633240938186646,1.592801809310913
1.0,-1.2300195693969727,-0.8873918056488037
0.6889216899871826,-1.7957385778427124,-0.9160399436950684
1.0,2.7482261657714844,3.7303082942962646
0.4736584722995758,-0.7286576628684998,-0.16160014271736145
0.5441213250160217,1.156291127204895,0.6191329956054688
1.0,-16.249771118164062,-15.149030685424805
0.8364915251731873,7.725008487701416,7.6588239669799805
0.7235344648361206,-1.4936316013336182,-1.1336702108383179
1.0,-5.2513322830200195,-4.862414360046387
0.9445298314094543,1.5392675399780273,1.6949312686920166
0.982964277267456,1.470091462135315,2.5856564044952393
0.4372434914112091,-0.38770464062690735,0.07877708971500397
1.0,-2.237809896469116,-1.7074999809265137
0.5374829173088074,1.4050556421279907,1.5365183353424072
0.24748747050762177,1.0460046529769897,1.8334823846817017
1.0,-3.6681509017944336,-2.894420623779297
0.3444203734397888,0.23506015539169312,0.07040393352508545
0.8906172513961792,8.466634750366211,8.433833122253418
0.3880347013473511,0.4879523515701294,0.34869760274887085
0.6310147047042847,-8.258007049560547,-7.996297836303711
0.8690839409828186,2.6290926933288574,3.6201205253601074
0.3924098312854767,-1.2970058917999268,-0.6366719007492065
0.9312850832939148,-1.9616281986236572,-0.5720964074134827
0.4962490200996399,9.863089561462402,10.444911003112793
1.0,1.028570532798767,2.034796953201294
0.9159218072891235,0.4416525661945343,0.7982337474822998
0.6347781419754028,0.3144981861114502,1.145653486251831
1.0,-0.9714587330818176,-0.3618345558643341
0.9129493832588196,1.552680253982544,2.1104354858398438
0.11670034378767014,-0.4568972885608673,0.04647495225071907
0.26635265350341797,0.9472543001174927,1.4257779121398926
1.0,-0.390610009431839,-0.6483566761016846
0.41528192162513733,-0.5287899374961853,-0.05650291219353676
1.0,4.20354700088501,5.80345344543457
0.3117395341396332,1.7036980390548706,2.3822381496429443
0.5894761681556702,-0.43726691603660583,-0.3074098825454712
1.0,-3.387375593185425,-2.455109119415283
1.0,0.40767326951026917,0.27620959281921387
1.0,1.2877552509307861,3.110095262527466
0.4912334978580475,-1.5526009798049927,-0.7154956459999084
0.459518164396286,-0.6806023120880127,-0.8051220774650574
1.0,1.9132534265518188,4.334263324737549
0.492886483669281,-4.853226661682129,-4.397891044616699
0.5506120324134827,1.5007264614105225,1.7014912366867065
0.5568657517433167,-3.613987684249878,-3.3541667461395264
1.0,0.7927122712135315,-1.1993365287780762
0.8239514827728271,1.396205186843872,0.09912383556365967
0.21059012413024902,0.36575847864151,0.8232969045639038
1.0,-0.33802294731140137,-1.20863676071167
1.0,-2.9989113807678223,-1.3578850030899048
1.0,-0.7295692563056946,0.27813106775283813
0.5958278179168701,0.8428723216056824,1.570866346359253
0.47964465618133545,-3.5299882888793945,-3.6880557537078857
0.18233419954776764,-3.6882152557373047,-3.034637689590454
0.47158387303352356,3.6762537956237793,4.870999336242676
1.0,1.5270025730133057,-0.4671492576599121
1.0,-2.970916748046875,-3.1694371700286865
0.2810084819793701,3.3849058151245117,3.8119542598724365
1.0,0.3815115690231323,1.8263814449310303
1.0,-1.426133155822754,-1.2917275428771973
1.0,-1.1791115999221802,-0.49588027596473694
0.4882363975048065,-1.923915982246399,-1.5963506698608398
0.14071808755397797,-1.1158215999603271,-0.5330958962440491
0.7117558717727661,-2.2495336532592773,-0.7715498208999634
0.8122138977050781,-0.9789109230041504,-1.157692313194275
1.0,6.172924995422363,5.917922496795654
0.7342924475669861,-0.5919098258018494,0.38142460584640503
0.3643271327018738,-0.8651612997055054,-0.36264464259147644
0.9836950898170471,-0.13366395235061646,-1.6004207134246826
1.0,-1.9681212902069092,-1.3033355474472046
0.5214309096336365,-0.9069976210594177,-0.9361435770988464
0.8908007740974426,-0.07328155636787415,-0.14247414469718933
0.7369399666786194,-1.974540114402771,-2.2680139541625977
0.5264322757720947,-2.802098274230957,-3.1074867248535156
0.41793736815452576,4.328545093536377,4.581079959869385
0.6948527097702026,-8.163507461547852,-6.974727153778076
0.4011908173561096,1.6302165985107422,2.4349358081817627
1.0,-0.13456925749778748,1.6727043390274048
0.9575125575065613,-0.07711531966924667,1.1704236268997192
0.7399490475654602,7.736554145812988,8.303074836730957
1.0,2.2334952354431152,2.867070198059082
1.0,-1.4455448389053345,-1.422544002532959
0.14182822406291962,2.991360664367676,3.4036216735839844
1.0,-5.786161422729492,-5.5238938331604
0.47857391834259033,-0.354144424200058,-0.07774358987808228
1.0,3.064565658569336,2.1129093170166016
0.5543314814567566,1.8131564855575562,2.756253242492676
0.4038615822792053,0.2788066267967224,1.346245527267456
0.4320571720600128,9.625394821166992,10.82886028289795
0.2334040254354477,2.697394371032715,3.2434232234954834
0.8609626293182373,1.367316722869873,1.7481765747070312
0.3020600378513336,8.44867992401123,8.810991287231445
1.0,-0.936610221862793,-1.5905832052230835
0.5554616451263428,-9.36612319946289,-8.58779525756836
0.3711211085319519,-1.5859918594360352,-1.0261564254760742
0.4690353572368622,1.9859144687652588,3.052145004272461
0.5508649945259094,2.4108572006225586,2.7387583255767822
1.0,-2.273073673248291,-2.1571640968322754
0.10543935745954514,1.3876290321350098,1.6486530303955078
0.37365686893463135,-4.236728191375732,-4.0042405128479
0.5620411038398743,4.387193202972412,5.560445308685303
0.8178405165672302,-0.20224973559379578,-0.39274862408638
0.5271933078765869,6.4010772705078125,6.996075630187988
1.0,-2.0329997539520264,0.26127028465270996
1.0,0.9127345085144043,1.9960739612579346
0.1718069612979889,-4.34187650680542,-3.9748375415802
0.45707666873931885,-4.700685024261475,-4.267070770263672
0.3619557023048401,1.9587502479553223,2.760984420776367
0.8233824372291565,-0.2408221960067749,0.06484387814998627
0.686721920967102,0.6628621816635132,0.5321006178855896
0.9270040988922119,0.5025810599327087,0.641991376876831
1.0,0.6469841599464417,-0.1561681032180786
0.5175754427909851,9.475444793701172,11.488597869873047
0.9037203192710876,1.6358674764633179,1.3236863613128662
0.9469263553619385,0.0708574429154396,-0.06549757719039917
0.9672966599464417,2.900646448135376,2.9264533519744873
1.0,0.07849374413490295,1.1847386360168457
1.0,0.10702911764383316,-0.378035306930542
0.7407277822494507,1.322009801864624,3.0593225955963135
0.9966580271720886,-1.162044644355774,-1.1680371761322021
1.0,0.6655278205871582,3.420341968536377
0.4258207678794861,1.8113657236099243,1.9636138677597046
0.3361985385417938,11.979331016540527,12.84373950958252
1.0,1.535267949104309,2.451141357421875
0.5161769390106201,-3.234588384628296,-2.818068504333496
0.310822457075119,2.453503370285034,2.6433475017547607
0.36023813486099243,0.08169077336788177,0.35974133014678955
0.5466987490653992,-10.357970237731934,-10.021058082580566
0.4435214102268219,-0.7146470546722412,-0.5982403755187988
0.595525860786438,-3.3261749744415283,-3.216486692428589
0.8985157012939453,0.9381771087646484,2.4795546531677246
1.0,1.6217249631881714,2.682175397872925
1.0,-2.212460517883301,-1.154125452041626
0.5122320652008057,1.1456955671310425,2.1279962062835693
0.4579431116580963,-1.6074740886688232,-1.331878662109375
0.8623132109642029,1.047823429107666,-1.176959753036499
0.5020867586135864,-1.3107235431671143,-1.043412446975708
1.0,2.816781520843506,5.416118621826172
0.3085496723651886,3.4282705783843994,3.5634541511535645
0.4855407774448395,0.9035046696662903,1.3556444644927979
0.32612377405166626,-0.6991609334945679,-0.15419144928455353
0.9768169522285461,-0.8397684097290039,0.7944241762161255
0.7197665572166443,-1.4900866746902466,0.47393798828125
1.0,-1.849070429801941,-1.3982394933700562
0.27312153577804565,1.7668896913528442,2.533001661300659
1.0,0.694036602973938,1.2561328411102295
0.2687374949455261,-3.5428338050842285,-3.043736219406128
0.28131768107414246,1.678346872329712,1.8614848852157593
0.9504308104515076,-0.35082340240478516,0.1382819563150406
1.0,-4.683716297149658,-2.7074952125549316
0.3989618122577667,1.3361691236495972,1.5879101753234863
0.8552463054656982,-0.8488728404045105,-0.4419132471084595
0.5006678700447083,-0.6462805867195129,-0.678067684173584
0.6683867573738098,6.905354022979736,7.5927863121032715
1.0,1.3585562705993652,2.691183090209961
1.0,2.7384157180786133,3.629188299179077
0.821021318435669,0.461346834897995,1.1874971389770508
1.0,2.735482931137085,3.7074174880981445
0.2489309459924698,2.0778274536132812,2.3035643100738525
0.40097934007644653,-0.7745829224586487,-0.18181112408638
0.8806185722351074,1.6953157186508179,1.705679178237915
1.0,-5.066224098205566,-2.503223180770874
0.49672961235046387,1.4411975145339966,2.498721122741699
0.49283328652381897,0.6785494089126587,0.5798081159591675
0.9012050628662109,-0.6356909275054932,-0.03746940940618515
0.07918907701969147,4.561009883880615,4.949534893035889
0.6583929657936096,1.8660832643508911,2.0883612632751465
0.8747181296348572,0.7756775617599487,0.5216363668441772
0.9508377909660339,-0.007695915177464485,-0.21760904788970947
0.5204227566719055,-4.033608436584473,-4.075616836547852
0.9566681981086731,1.5977294445037842,3.0946571826934814
0.268099308013916,-1.7783812284469604,-1.2808668613433838
0.37167635560035706,0.39329323172569275,0.4271797239780426
0.3021237254142761,-3.832094430923462,-3.4053900241851807
0.34755849838256836,1.0543384552001953,1.4027409553527832
1.0,7.803946495056152,7.972756862640381
0.6448658108711243,-3.9541430473327637,-3.1025588512420654
0.6639178991317749,2.4478864669799805,3.380436420440674
0.12387718260288239,0.013480149209499359,0.5911785364151001
1.0,8.238324165344238,9.471174240112305
0.6827991604804993,5.065040111541748,4.149782180786133
0.5378414988517761,0.43796783685684204,0.6553924679756165
1.0,-0.031021898612380028,-2.2799127101898193
0.6616794466972351,-1.7819706201553345,-1.7805941104888916
1.0,1.1260223388671875,1.5417017936706543
0.637642502784729,2.728487014770508,3.3919811248779297
0.9500960111618042,-1.8767679929733276,-2.366917610168457
0.3731236755847931,-0.34452566504478455,0.05996057391166687
0.5448313355445862,-0.3566865622997284,-0.35623854398727417
1.0,-3.6272010803222656,-1.9697341918945312
0.35609447956085205,-1.8878933191299438,-1.134887933731079
1.0,-5.664394378662109,-5.392737865447998
0.7930542826652527,-5.3680644035339355,-4.369220733642578
1.0,-2.7293922901153564,-3.0612680912017822
0.8257020115852356,0.7891549468040466,2.9673352241516113
1.0,0.4226122200489044,2.3379435539245605
1.0,2.9778072834014893,4.210308074951172
0.688003420829773,-1.921286702156067,-1.8210413455963135
0.73626708984375,-8.434468269348145,-8.179961204528809
0.7461704611778259,-0.9794167876243591,-0.6902816891670227
0.8183835744857788,-0.18233665823936462,0.7024472951889038
0.9333050847053528,-0.8142550587654114,-2.2020413875579834
1.0,0.7421260476112366,2.6397459506988525
0.11271588504314423,-0.8125531673431396,-0.4475027918815613
1.0,-2.4831302165985107,-2.0538644790649414
0.1983291208744049,-0.9085970520973206,-0.3434425890445709
0.7863312363624573,2.8263027667999268,3.173550844192505
0.88954758644104,0.06436297297477722,-0.8447638750076294
1.0,-0.6291354894638062,0.9256988763809204
0.2929039001464844,3.013580322265625,3.9115450382232666
1.0,-0.5499414801597595,0.22436702251434326
0.4048825204372406,3.0623106956481934,3.7188961505889893
0.8971279263496399,1.905148983001709,3.169694185256958
1.0,-4.606874465942383,-3.13863468170166
0.6028760075569153,0.07038461416959763,-0.15659087896347046
0.35639289021492004,2.9475300312042236,2.8122315406799316
1.0,4.615193843841553,4.355632305145264
0.2633956968784332,0.42532292008399963,1.1291745901107788
0.12515906989574432,0.533065676689148,1.0241459608078003
0.15731686353683472,-0.16838957369327545,0.0775560736656189
0.41024544835090637,1.2499901056289673,1.7585362195968628
1.0,-0.0014986605383455753,-0.3681695759296417
0.472935289144516,-2.0129892826080322,-2.0533676147460938
0.6066110730171204,-0.5181474685668945,-0.4813985526561737
0.46504196524620056,2.2724993228912354,3.413053512573242
1.0,-2.5638580322265625,-0.8533250093460083
0.43024948239326477,8.714090347290039,8.965461730957031
0.6963405609130859,-1.7398802042007446,-0.772781252861023
0.5224790573120117,0.7481905817985535,2.1513049602508545
0.5837498903274536,-1.262716293334961,-1.1369693279266357
0.5652928948402405,-0.33653557300567627,-0.31790250539779663
0.41159355640411377,1.1555283069610596,1.693113923072815
0.647601306438446,-2.2430295944213867,-0.9698845744132996
0.2907642126083374,-0.11207594722509384,0.3750534951686859
1.0,3.5124363899230957,2.72994327545166
1.0,-5.223736763000488,-5.090819835662842
1.0,-2.209519624710083,-1.298598051071167
0.3116534948348999,4.778609752655029,5.227034568786621
1.0,2.1950607299804688,4.073709011077881
1.0,0.16881999373435974,-0.6148911714553833
1.0,-4.62844705581665,-4.235146522521973
0.7802016735076904,0.2789110839366913,1.6816182136535645
0.6824407577514648,3.69134783744812,4.103812217712402
0.543135404586792,2.7652318477630615,3.3812570571899414
0.38100579380989075,1.5393507480621338,2.477036952972412
0.8518438935279846,2.135920286178589,3.5235793590545654
0.31776824593544006,-4.506195068359375,-4.083786964416504
0.6059926152229309,-0.26311439275741577,0.39054685831069946
0.8452475070953369,1.579750657081604,2.718317747116089
0.7982535362243652,0.23799684643745422,1.6020931005477905
1.0,2.5287225246429443,1.1918867826461792
0.5746351480484009,-4.728662967681885,-4.889178276062012
0.9006483554840088,0.7875524163246155,3.344489336013794
0.30437085032463074,1.8240485191345215,2.347973585128784
0.20666611194610596,4.749650001525879,5.1389360427856445
0.4653254747390747,0.2696664333343506,0.8185616135597229
0.3655966520309448,-2.9976866245269775,-2.589370012283325
0.6633747220039368,-9.528099060058594,-9.427969932556152
0.3151923716068268,1.625996708869934,2.124098300933838
0.7006078362464905,-0.720841109752655,-0.4677051901817322
0.3454401195049286,-2.5327322483062744,-2.5003011226654053
0.5046470761299133,3.6722846031188965,4.343728542327881
0.2534850835800171,-1.8571891784667969,-1.2773195505142212
0.24946840107440948,-3.9264519214630127,-3.834510087966919
0.7091149091720581,6.646130561828613,7.004756450653076
1.0,0.5513176321983337,2.048377275466919
0.6928855180740356,-3.9079155921936035,-3.791543960571289
0.8391902446746826,3.633676052093506,3.222506046295166
1.0,-1.0458310842514038,0.6050764322280884
0.7041128277778625,0.5762932896614075,1.2474452257156372
0.5511605143547058,0.6180143356323242,2.2068123817443848
1.0,-0.3908205032348633,0.07338014245033264
0.783779501914978,-7.686708927154541,-7.184077739715576
0.5266047716140747,-0.44124677777290344,0.47952261567115784
1.0,-7.639302730560303,-5.646317481994629
1.0,2.6972875595092773,1.6766811609268188
0.4423779845237732,2.189098834991455,2.92103910446167
0.5990661382675171,-4.824180603027344,-4.488870620727539
0.8868135809898376,-0.02350630611181259,1.7993314266204834
0.46980515122413635,6.446076393127441,6.200328350067139
0.8341308832168579,-0.25011175870895386,-0.21169129014015198
1.0,-2.4719865322113037,-3.4195170402526855
0.41592055559158325,2.5890679359436035,4.0386643409729
1.0,-1.5231319665908813,-1.2091561555862427
1.0,-1.6071999073028564,-1.3865920305252075
0.5598503351211548,-2.195906639099121,-1.398241400718689
0.8727801442146301,2.334226369857788,0.5142455101013184
0.4002622663974762,3.871182441711426,3.829279661178589
0.7701059579849243,-2.0465691089630127,-0.8708456158638
0.157789945602417,5.279655933380127,5.812872886657715
0.4646613895893097,0.3877638876438141,0.9396754503250122
0.5013284087181091,1.0068070888519287,1.3330634832382202
0.8773473501205444,2.096618413925171,2.6915149688720703
0.2591550946235657,2.6521098613739014,3.1501717567443848
0.9983678460121155,5.925285816192627,6.718610763549805
0.5535065531730652,2.058185338973999,2.3411011695861816
0.858066737651825,1.6725271940231323,0.49782001972198486
0.057656753808259964,4.590338230133057,5.083079814910889
1.0,5.787143230438232,5.022846221923828
0.2716498374938965,-4.851809501647949,-4.061583042144775
1.0,2.666161060333252,2.9061896800994873
1.0,0.8005005121231079,2.1468608379364014
0.9235740900039673,2.9224109649658203,3.429516553878784
0.3677164614200592,0.8350711464881897,1.3176746368408203
1.0,5.468621253967285,5.589091777801514
0.5823299884796143,1.6647422313690186,1.78255295753479
1.0,0.5318114161491394,1.6902835369110107
0.19016066193580627,-2.137097120285034,-1.6712307929992676
0.558840274810791,9.968297958374023,10.050949096679688
0.9141801595687866,-0.5491032600402832,-0.029428858309984207
0.5964940786361694,-0.09508165717124939,1.1400480270385742
0.5996381044387817,-0.8645181059837341,-1.0675232410430908
0.8220895528793335,11.77386474609375,11.436790466308594
0.19824180006980896,2.55890154838562,2.901496410369873
0.2212102711200714,-1.2740601301193237,-0.5381944179534912
1.0,1.7180476188659668,1.390381097793579
1.0,-0.6361439228057861,0.5795053243637085
0.697996199131012,-1.7971899509429932,-0.9127981066703796
0.7373281121253967,2.078404426574707,2.4641077518463135
0.7880861759185791,1.4476895332336426,3.256789207458496
1.0,13.43950080871582,13.862603187561035
