amortized_laplace,1570563352.3197029,"[tensor(0.5000), tensor(-1.), tensor(-1.)]",0,1570563352.6398466,1213.7409456570942,"tensor(-0.0050, requires_grad=True)","tensor(-0.0050, requires_grad=True)","tensor(0.0050, requires_grad=True)",
meanfield,1570563656.3776147,"[tensor(0.5000), tensor(-1.), tensor(-1.)]",210,1570563659.3197663,2419.8047645886736,"tensor(0.1600, requires_grad=True)","tensor(-1.0550, requires_grad=True)","tensor(1.0370, requires_grad=True)",
meanfield,1570563656.3776147,"[tensor(0.5000), tensor(-1.), tensor(-1.)]",220,1570563659.4564288,6155.605018983285,"tensor(0.1531, requires_grad=True)","tensor(-1.1050, requires_grad=True)","tensor(1.0862, requires_grad=True)",
meanfield,1570563656.3776147,"[tensor(0.5000), tensor(-1.), tensor(-1.)]",230,1570563659.5900688,3237.4266056219735,"tensor(0.1357, requires_grad=True)","tensor(-1.1550, requires_grad=True)","tensor(1.1351, requires_grad=True)",
meanfield,1570563656.3776147,"[tensor(0.5000), tensor(-1.), tensor(-1.)]",240,1570563659.7246857,5298.26097364227,"tensor(0.1282, requires_grad=True)","tensor(-1.2050, requires_grad=True)","tensor(1.1832, requires_grad=True)",
meanfield,1570563656.3776147,"[tensor(0.5000), tensor(-1.), tensor(-1.)]",250,1570563659.8593485,3215.2499878605204,"tensor(0.1278, requires_grad=True)","tensor(-1.2550, requires_grad=True)","tensor(1.2308, requires_grad=True)",
meanfield,1570563656.3776147,"[tensor(0.5000), tensor(-1.), tensor(-1.)]",260,1570563659.992994,11667.542255381743,"tensor(0.1243, requires_grad=True)","tensor(-1.3050, requires_grad=True)","tensor(1.2809, requires_grad=True)",
meanfield,1570563656.3776147,"[tensor(0.5000), tensor(-1.), tensor(-1.)]",270,1570563660.1395755,7329.093087951342,"tensor(0.1319, requires_grad=True)","tensor(-1.3550, requires_grad=True)","tensor(1.3284, requires_grad=True)",
meanfield,1570563656.3776147,"[tensor(0.5000), tensor(-1.), tensor(-1.)]",280,1570563660.2772322,3630.1158618927,"tensor(0.1429, requires_grad=True)","tensor(-1.4050, requires_grad=True)","tensor(1.3771, requires_grad=True)",
meanfield,1570563656.3776147,"[tensor(0.5000), tensor(-1.), tensor(-1.)]",290,1570563660.4527388,4024.0342475771904,"tensor(0.1279, requires_grad=True)","tensor(-1.4550, requires_grad=True)","tensor(1.4256, requires_grad=True)",
meanfield,1570563656.3776147,"[tensor(0.5000), tensor(-1.), tensor(-1.)]",300,1570563660.5923655,7932.741356372833,"tensor(0.1240, requires_grad=True)","tensor(-1.5050, requires_grad=True)","tensor(1.4738, requires_grad=True)",
meanfield,1570563656.3776147,"[tensor(0.5000), tensor(-1.), tensor(-1.)]",310,1570563660.739003,2471.8356825013952,"tensor(0.1293, requires_grad=True)","tensor(-1.5550, requires_grad=True)","tensor(1.5202, requires_grad=True)",
meanfield,1570563656.3776147,"[tensor(0.5000), tensor(-1.), tensor(-1.)]",320,1570563660.8752155,3599.327914406856,"tensor(0.1503, requires_grad=True)","tensor(-1.6050, requires_grad=True)","tensor(1.5670, requires_grad=True)",
meanfield,1570563656.3776147,"[tensor(0.5000), tensor(-1.), tensor(-1.)]",330,1570563661.011421,4449.277183214824,"tensor(0.1526, requires_grad=True)","tensor(-1.6550, requires_grad=True)","tensor(1.6176, requires_grad=True)",
meanfield,1570563656.3776147,"[tensor(0.5000), tensor(-1.), tensor(-1.)]",340,1570563661.1460526,16086.080440163612,"tensor(0.1614, requires_grad=True)","tensor(-1.7050, requires_grad=True)","tensor(1.6660, requires_grad=True)",
meanfield,1570563656.3776147,"[tensor(0.5000), tensor(-1.), tensor(-1.)]",350,1570563661.279698,3508.3102735479674,"tensor(0.1736, requires_grad=True)","tensor(-1.7550, requires_grad=True)","tensor(1.7104, requires_grad=True)",
meanfield,1570563656.3776147,"[tensor(0.5000), tensor(-1.), tensor(-1.)]",360,1570563661.414335,2867.889238744974,"tensor(0.1790, requires_grad=True)","tensor(-1.8050, requires_grad=True)","tensor(1.7602, requires_grad=True)",
meanfield,1570563656.3776147,"[tensor(0.5000), tensor(-1.), tensor(-1.)]",370,1570563661.5489762,12256.124452193577,"tensor(0.1852, requires_grad=True)","tensor(-1.8550, requires_grad=True)","tensor(1.8073, requires_grad=True)",
meanfield,1570563656.3776147,"[tensor(0.5000), tensor(-1.), tensor(-1.)]",380,1570563661.6826258,3110.4289078116417,"tensor(0.1842, requires_grad=True)","tensor(-1.9050, requires_grad=True)","tensor(1.8568, requires_grad=True)",
meanfield,1570563656.3776147,"[tensor(0.5000), tensor(-1.), tensor(-1.)]",390,1570563661.8172343,21653.303977350395,"tensor(0.1905, requires_grad=True)","tensor(-1.9550, requires_grad=True)","tensor(1.9057, requires_grad=True)",
meanfield,1570563656.3776147,"[tensor(0.5000), tensor(-1.), tensor(-1.)]",400,1570563661.95888,2574.8007148504257,"tensor(0.2033, requires_grad=True)","tensor(-2.0050, requires_grad=True)","tensor(1.9540, requires_grad=True)",
meanfield,1570563656.3776147,"[tensor(0.5000), tensor(-1.), tensor(-1.)]",410,1570563662.101501,9133.379360904295,"tensor(0.2137, requires_grad=True)","tensor(-2.0550, requires_grad=True)","tensor(2.0032, requires_grad=True)",
meanfield,1570563656.3776147,"[tensor(0.5000), tensor(-1.), tensor(-1.)]",420,1570563662.236139,7363.120087007683,"tensor(0.2363, requires_grad=True)","tensor(-2.1050, requires_grad=True)","tensor(2.0514, requires_grad=True)",
meanfield,1570563656.3776147,"[tensor(0.5000), tensor(-1.), tensor(-1.)]",430,1570563662.3727493,3403.40344363451,"tensor(0.2465, requires_grad=True)","tensor(-2.1550, requires_grad=True)","tensor(2.0981, requires_grad=True)",
meanfield,1570563656.3776147,"[tensor(0.5000), tensor(-1.), tensor(-1.)]",440,1570563662.5079105,4358.2598051428795,"tensor(0.2463, requires_grad=True)","tensor(-2.2050, requires_grad=True)","tensor(2.1431, requires_grad=True)",
meanfield,1570563656.3776147,"[tensor(0.5000), tensor(-1.), tensor(-1.)]",450,1570563662.641041,4376.06383595864,"tensor(0.2483, requires_grad=True)","tensor(-2.2550, requires_grad=True)","tensor(2.1874, requires_grad=True)",
meanfield,1570563656.3776147,"[tensor(0.5000), tensor(-1.), tensor(-1.)]",460,1570563662.7762547,25155.636993030705,"tensor(0.2506, requires_grad=True)","tensor(-2.3050, requires_grad=True)","tensor(2.2330, requires_grad=True)",
meanfield,1570563656.3776147,"[tensor(0.5000), tensor(-1.), tensor(-1.)]",470,1570563662.911922,2963.972576936086,"tensor(0.2504, requires_grad=True)","tensor(-2.3550, requires_grad=True)","tensor(2.2801, requires_grad=True)",
meanfield,1570563656.3776147,"[tensor(0.5000), tensor(-1.), tensor(-1.)]",480,1570563663.0455618,5838.726454118888,"tensor(0.2515, requires_grad=True)","tensor(-2.4050, requires_grad=True)","tensor(2.3273, requires_grad=True)",
meanfield,1570563656.3776147,"[tensor(0.5000), tensor(-1.), tensor(-1.)]",490,1570563663.179204,11200.822417120138,"tensor(0.2527, requires_grad=True)","tensor(-2.4550, requires_grad=True)","tensor(2.3760, requires_grad=True)",
meanfield,1570563656.3776147,"[tensor(0.5000), tensor(-1.), tensor(-1.)]",500,1570563663.3208,5254.875473896662,"tensor(0.2751, requires_grad=True)","tensor(-2.5050, requires_grad=True)","tensor(2.4234, requires_grad=True)",
meanfield,1570563656.3776147,"[tensor(0.5000), tensor(-1.), tensor(-1.)]",510,1570563663.4843626,2764.455251455307,"tensor(0.2768, requires_grad=True)","tensor(-2.5548, requires_grad=True)","tensor(2.4680, requires_grad=True)",
meanfield,1570563656.3776147,"[tensor(0.5000), tensor(-1.), tensor(-1.)]",520,1570563663.6309707,5493.011258482933,"tensor(0.2914, requires_grad=True)","tensor(-2.6046, requires_grad=True)","tensor(2.5164, requires_grad=True)",
meanfield,1570563656.3776147,"[tensor(0.5000), tensor(-1.), tensor(-1.)]",530,1570563663.775585,9056.63602421681,"tensor(0.3102, requires_grad=True)","tensor(-2.6548, requires_grad=True)","tensor(2.5641, requires_grad=True)",
meanfield,1570563656.3776147,"[tensor(0.5000), tensor(-1.), tensor(-1.)]",540,1570563663.9092276,25959.043829123177,"tensor(0.2960, requires_grad=True)","tensor(-2.7042, requires_grad=True)","tensor(2.6101, requires_grad=True)",
meanfield,1570563656.3776147,"[tensor(0.5000), tensor(-1.), tensor(-1.)]",550,1570563664.0428958,5662.121423820654,"tensor(0.2735, requires_grad=True)","tensor(-2.7534, requires_grad=True)","tensor(2.6569, requires_grad=True)",
meanfield,1570563656.3776147,"[tensor(0.5000), tensor(-1.), tensor(-1.)]",560,1570563664.175541,1615.8347827196121,"tensor(0.2652, requires_grad=True)","tensor(-2.8029, requires_grad=True)","tensor(2.7027, requires_grad=True)",
meanfield,1570563656.3776147,"[tensor(0.5000), tensor(-1.), tensor(-1.)]",570,1570563664.3081856,15648.780006448429,"tensor(0.2750, requires_grad=True)","tensor(-2.8521, requires_grad=True)","tensor(2.7488, requires_grad=True)",
meanfield,1570563656.3776147,"[tensor(0.5000), tensor(-1.), tensor(-1.)]",580,1570563664.4438322,2253.8606219887733,"tensor(0.2929, requires_grad=True)","tensor(-2.9007, requires_grad=True)","tensor(2.7935, requires_grad=True)",
meanfield,1570563656.3776147,"[tensor(0.5000), tensor(-1.), tensor(-1.)]",590,1570563664.577467,4620.498631219069,"tensor(0.2902, requires_grad=True)","tensor(-2.9498, requires_grad=True)","tensor(2.8387, requires_grad=True)",
meanfield,1570563656.3776147,"[tensor(0.5000), tensor(-1.), tensor(-1.)]",600,1570563664.7141087,4202.674038628737,"tensor(0.2843, requires_grad=True)","tensor(-2.9987, requires_grad=True)","tensor(2.8862, requires_grad=True)",
meanfield,1570563656.3776147,"[tensor(0.5000), tensor(-1.), tensor(-1.)]",610,1570563664.8587081,8777.550505856674,"tensor(0.2970, requires_grad=True)","tensor(-3.0481, requires_grad=True)","tensor(2.9329, requires_grad=True)",
meanfield,1570563656.3776147,"[tensor(0.5000), tensor(-1.), tensor(-1.)]",620,1570563664.996347,3405.9835455218954,"tensor(0.3183, requires_grad=True)","tensor(-3.0975, requires_grad=True)","tensor(2.9751, requires_grad=True)",
meanfield,1570563656.3776147,"[tensor(0.5000), tensor(-1.), tensor(-1.)]",630,1570563665.1299894,18000.663498361908,"tensor(0.3414, requires_grad=True)","tensor(-3.1467, requires_grad=True)","tensor(3.0211, requires_grad=True)",
meanfield,1570563656.3776147,"[tensor(0.5000), tensor(-1.), tensor(-1.)]",640,1570563665.2646308,9683.859611809254,"tensor(0.3319, requires_grad=True)","tensor(-3.1943, requires_grad=True)","tensor(3.0657, requires_grad=True)",
meanfield,1570563656.3776147,"[tensor(0.5000), tensor(-1.), tensor(-1.)]",650,1570563665.39927,2490.5537605285645,"tensor(0.3369, requires_grad=True)","tensor(-3.2428, requires_grad=True)","tensor(3.1078, requires_grad=True)",
meanfield,1570563656.3776147,"[tensor(0.5000), tensor(-1.), tensor(-1.)]",660,1570563665.535905,2567.9787903229394,"tensor(0.3585, requires_grad=True)","tensor(-3.2906, requires_grad=True)","tensor(3.1524, requires_grad=True)",
meanfield,1570563656.3776147,"[tensor(0.5000), tensor(-1.), tensor(-1.)]",670,1570563665.6695457,6333.253678997358,"tensor(0.3692, requires_grad=True)","tensor(-3.3352, requires_grad=True)","tensor(3.1975, requires_grad=True)",
meanfield,1570563656.3776147,"[tensor(0.5000), tensor(-1.), tensor(-1.)]",680,1570563665.8051853,1764.7885378599167,"tensor(0.3556, requires_grad=True)","tensor(-3.3828, requires_grad=True)","tensor(3.2421, requires_grad=True)",
meanfield,1570563656.3776147,"[tensor(0.5000), tensor(-1.), tensor(-1.)]",690,1570563665.9388037,9417.833579589924,"tensor(0.3467, requires_grad=True)","tensor(-3.4324, requires_grad=True)","tensor(3.2807, requires_grad=True)",
meanfield,1570563656.3776147,"[tensor(0.5000), tensor(-1.), tensor(-1.)]",700,1570563666.0734684,2412.519802749157,"tensor(0.3485, requires_grad=True)","tensor(-3.4806, requires_grad=True)","tensor(3.3203, requires_grad=True)",
meanfield,1570563656.3776147,"[tensor(0.5000), tensor(-1.), tensor(-1.)]",710,1570563666.2200768,5901.6714253127575,"tensor(0.3497, requires_grad=True)","tensor(-3.5292, requires_grad=True)","tensor(3.3581, requires_grad=True)",
meanfield,1570563656.3776147,"[tensor(0.5000), tensor(-1.), tensor(-1.)]",720,1570563666.3567011,5494.008184542258,"tensor(0.3468, requires_grad=True)","tensor(-3.5774, requires_grad=True)","tensor(3.4027, requires_grad=True)",
meanfield,1570563656.3776147,"[tensor(0.5000), tensor(-1.), tensor(-1.)]",730,1570563666.4983332,1572.1652199029922,"tensor(0.3494, requires_grad=True)","tensor(-3.6250, requires_grad=True)","tensor(3.4478, requires_grad=True)",
meanfield,1570563656.3776147,"[tensor(0.5000), tensor(-1.), tensor(-1.)]",740,1570563666.6319807,1035.9092572033405,"tensor(0.3521, requires_grad=True)","tensor(-3.6717, requires_grad=True)","tensor(3.4878, requires_grad=True)",
meanfield,1570563656.3776147,"[tensor(0.5000), tensor(-1.), tensor(-1.)]",750,1570563666.7666166,2176.7860011061034,"tensor(0.3614, requires_grad=True)","tensor(-3.7202, requires_grad=True)","tensor(3.5243, requires_grad=True)",
meanfield,1570563656.3776147,"[tensor(0.5000), tensor(-1.), tensor(-1.)]",760,1570563666.9012315,4623.791965981325,"tensor(0.3602, requires_grad=True)","tensor(-3.7701, requires_grad=True)","tensor(3.5561, requires_grad=True)",
meanfield,1570563656.3776147,"[tensor(0.5000), tensor(-1.), tensor(-1.)]",770,1570563667.0358963,3269.7795309027038,"tensor(0.3564, requires_grad=True)","tensor(-3.8178, requires_grad=True)","tensor(3.5975, requires_grad=True)",
meanfield,1570563656.3776147,"[tensor(0.5000), tensor(-1.), tensor(-1.)]",780,1570563667.1705384,3893.5137088100114,"tensor(0.3555, requires_grad=True)","tensor(-3.8654, requires_grad=True)","tensor(3.6300, requires_grad=True)",
meanfield,1570563656.3776147,"[tensor(0.5000), tensor(-1.), tensor(-1.)]",790,1570563667.3041875,1891.5102200309434,"tensor(0.3788, requires_grad=True)","tensor(-3.9133, requires_grad=True)","tensor(3.6657, requires_grad=True)",
meanfield,1570563656.3776147,"[tensor(0.5000), tensor(-1.), tensor(-1.)]",800,1570563667.4388194,8178.467927793662,"tensor(0.3933, requires_grad=True)","tensor(-3.9621, requires_grad=True)","tensor(3.6999, requires_grad=True)",
meanfield,1570563656.3776147,"[tensor(0.5000), tensor(-1.), tensor(-1.)]",810,1570563667.5884244,10377.788948198158,"tensor(0.3892, requires_grad=True)","tensor(-4.0103, requires_grad=True)","tensor(3.7413, requires_grad=True)",
meanfield,1570563656.3776147,"[tensor(0.5000), tensor(-1.), tensor(-1.)]",820,1570563667.7250307,7972.95229279995,"tensor(0.3841, requires_grad=True)","tensor(-4.0578, requires_grad=True)","tensor(3.7838, requires_grad=True)",
meanfield,1570563656.3776147,"[tensor(0.5000), tensor(-1.), tensor(-1.)]",830,1570563667.8596954,15211.902539332707,"tensor(0.3989, requires_grad=True)","tensor(-4.1056, requires_grad=True)","tensor(3.8167, requires_grad=True)",
meanfield,1570563656.3776147,"[tensor(0.5000), tensor(-1.), tensor(-1.)]",840,1570563667.9943347,2221.0589497784777,"tensor(0.3902, requires_grad=True)","tensor(-4.1531, requires_grad=True)","tensor(3.8414, requires_grad=True)",
meanfield,1570563656.3776147,"[tensor(0.5000), tensor(-1.), tensor(-1.)]",850,1570563668.132965,3649.0244675079985,"tensor(0.3886, requires_grad=True)","tensor(-4.2020, requires_grad=True)","tensor(3.8474, requires_grad=True)",
meanfield,1570563656.3776147,"[tensor(0.5000), tensor(-1.), tensor(-1.)]",860,1570563668.2676075,5751.645493239164,"tensor(0.3836, requires_grad=True)","tensor(-4.2489, requires_grad=True)","tensor(3.8710, requires_grad=True)",
meanfield,1570563656.3776147,"[tensor(0.5000), tensor(-1.), tensor(-1.)]",870,1570563668.402245,20422.69779524207,"tensor(0.3908, requires_grad=True)","tensor(-4.2993, requires_grad=True)","tensor(3.8967, requires_grad=True)",
meanfield,1570563656.3776147,"[tensor(0.5000), tensor(-1.), tensor(-1.)]",880,1570563668.536885,1601.8095924059548,"tensor(0.3684, requires_grad=True)","tensor(-4.3461, requires_grad=True)","tensor(3.9273, requires_grad=True)",
meanfield,1570563656.3776147,"[tensor(0.5000), tensor(-1.), tensor(-1.)]",890,1570563668.6725247,4795.178364396095,"tensor(0.3358, requires_grad=True)","tensor(-4.3938, requires_grad=True)","tensor(3.9426, requires_grad=True)",
meanfield,1570563656.3776147,"[tensor(0.5000), tensor(-1.), tensor(-1.)]",900,1570563668.8071632,4251.488447646299,"tensor(0.3207, requires_grad=True)","tensor(-4.4410, requires_grad=True)","tensor(3.9659, requires_grad=True)",
meanfield,1570563656.3776147,"[tensor(0.5000), tensor(-1.), tensor(-1.)]",910,1570563668.953776,11868.65319699049,"tensor(0.3062, requires_grad=True)","tensor(-4.4891, requires_grad=True)","tensor(3.9802, requires_grad=True)",
meanfield,1570563656.3776147,"[tensor(0.5000), tensor(-1.), tensor(-1.)]",920,1570563669.0884109,8701.52685624361,"tensor(0.2930, requires_grad=True)","tensor(-4.5355, requires_grad=True)","tensor(3.9837, requires_grad=True)",
meanfield,1570563656.3776147,"[tensor(0.5000), tensor(-1.), tensor(-1.)]",930,1570563669.2220542,3225.5633014440536,"tensor(0.2772, requires_grad=True)","tensor(-4.5838, requires_grad=True)","tensor(3.9983, requires_grad=True)",
meanfield,1570563656.3776147,"[tensor(0.5000), tensor(-1.), tensor(-1.)]",940,1570563669.3566947,1466.321784724792,"tensor(0.2906, requires_grad=True)","tensor(-4.6326, requires_grad=True)","tensor(4.0142, requires_grad=True)",
meanfield,1570563656.3776147,"[tensor(0.5000), tensor(-1.), tensor(-1.)]",950,1570563669.4913328,3655.8082023262978,"tensor(0.3107, requires_grad=True)","tensor(-4.6805, requires_grad=True)","tensor(4.0208, requires_grad=True)",
meanfield,1570563656.3776147,"[tensor(0.5000), tensor(-1.), tensor(-1.)]",960,1570563669.624953,2694.0103974938393,"tensor(0.3046, requires_grad=True)","tensor(-4.7285, requires_grad=True)","tensor(4.0203, requires_grad=True)",
meanfield,1570563656.3776147,"[tensor(0.5000), tensor(-1.), tensor(-1.)]",970,1570563669.7596173,1815.2177428404489,"tensor(0.3100, requires_grad=True)","tensor(-4.7781, requires_grad=True)","tensor(4.0215, requires_grad=True)",
meanfield,1570563656.3776147,"[tensor(0.5000), tensor(-1.), tensor(-1.)]",980,1570563669.8932602,3651.5015196601544,"tensor(0.3047, requires_grad=True)","tensor(-4.8283, requires_grad=True)","tensor(4.0120, requires_grad=True)",
meanfield,1570563656.3776147,"[tensor(0.5000), tensor(-1.), tensor(-1.)]",990,1570563670.0398688,12255.275743941467,"tensor(0.3143, requires_grad=True)","tensor(-4.8733, requires_grad=True)","tensor(4.0139, requires_grad=True)",
meanfield,1570563656.3776147,"[tensor(0.5000), tensor(-1.), tensor(-1.)]",1000,1570563670.176506,3719.62371096015,"tensor(0.3102, requires_grad=True)","tensor(-4.9177, requires_grad=True)","tensor(4.0169, requires_grad=True)",
meanfield,1570563656.3776147,"[tensor(0.5000), tensor(-1.), tensor(-1.)]",1010,1570563670.3221154,2562.6835475961366,"tensor(0.3114, requires_grad=True)","tensor(-4.9655, requires_grad=True)","tensor(4.0211, requires_grad=True)",
meanfield,1570563656.3776147,"[tensor(0.5000), tensor(-1.), tensor(-1.)]",1020,1570563670.4707172,2532.8120661179223,"tensor(0.3102, requires_grad=True)","tensor(-5.0121, requires_grad=True)","tensor(4.0122, requires_grad=True)",
meanfield,1570563656.3776147,"[tensor(0.5000), tensor(-1.), tensor(-1.)]",1030,1570563670.605358,4068.0887702206765,"tensor(0.2826, requires_grad=True)","tensor(-5.0615, requires_grad=True)","tensor(4.0268, requires_grad=True)",
meanfield,1570563656.3776147,"[tensor(0.5000), tensor(-1.), tensor(-1.)]",1040,1570563670.7399988,10735.775107443333,"tensor(0.2855, requires_grad=True)","tensor(-5.1090, requires_grad=True)","tensor(4.0300, requires_grad=True)",
meanfield,1570563656.3776147,"[tensor(0.5000), tensor(-1.), tensor(-1.)]",1050,1570563670.874639,1744.485575159391,"tensor(0.3190, requires_grad=True)","tensor(-5.1567, requires_grad=True)","tensor(4.0352, requires_grad=True)",
meanfield,1570563656.3776147,"[tensor(0.5000), tensor(-1.), tensor(-1.)]",1060,1570563671.0102513,1302.0990700125694,"tensor(0.3481, requires_grad=True)","tensor(-5.2051, requires_grad=True)","tensor(4.0420, requires_grad=True)",
meanfield,1570563656.3776147,"[tensor(0.5000), tensor(-1.), tensor(-1.)]",1070,1570563671.1449153,2391.4762304325895,"tensor(0.3665, requires_grad=True)","tensor(-5.2543, requires_grad=True)","tensor(4.0441, requires_grad=True)",
meanfield,1570563656.3776147,"[tensor(0.5000), tensor(-1.), tensor(-1.)]",1080,1570563671.2785573,1419.3688047627609,"tensor(0.3611, requires_grad=True)","tensor(-5.3031, requires_grad=True)","tensor(4.0584, requires_grad=True)",
meanfield,1570563656.3776147,"[tensor(0.5000), tensor(-1.), tensor(-1.)]",1090,1570563671.412201,15481.895097454388,"tensor(0.3621, requires_grad=True)","tensor(-5.3523, requires_grad=True)","tensor(4.0458, requires_grad=True)",
meanfield,1570563656.3776147,"[tensor(0.5000), tensor(-1.), tensor(-1.)]",1100,1570563671.5448465,1818.8218255639076,"tensor(0.3686, requires_grad=True)","tensor(-5.4001, requires_grad=True)","tensor(4.0154, requires_grad=True)",
meanfield,1570563656.3776147,"[tensor(0.5000), tensor(-1.), tensor(-1.)]",1110,1570563671.6904578,8851.897399485111,"tensor(0.3636, requires_grad=True)","tensor(-5.4458, requires_grad=True)","tensor(4.0019, requires_grad=True)",
amortized_laplace,1570563671.7582529,"[tensor(0.5000), tensor(-1.), tensor(-1.)]",0,1570563671.8380387,1352.3698181509972,"tensor(0.0050, requires_grad=True)","tensor(-0.0050, requires_grad=True)","tensor(-0.0050, requires_grad=True)",
amortized_laplace,1570563671.7582529,"[tensor(0.5000), tensor(-1.), tensor(-1.)]",10,1570563672.7765617,1142.14915060997,"tensor(0.0348, requires_grad=True)","tensor(-0.0535, requires_grad=True)","tensor(-0.0077, requires_grad=True)",
amortized_laplace,1570563671.7582529,"[tensor(0.5000), tensor(-1.), tensor(-1.)]",20,1570563673.5420225,1051.7032166719437,"tensor(0.0392, requires_grad=True)","tensor(-0.0927, requires_grad=True)","tensor(0.0245, requires_grad=True)",
amortized_laplace,1570563671.7582529,"[tensor(0.5000), tensor(-1.), tensor(-1.)]",30,1570563674.2352016,1232.3685975074768,"tensor(0.0514, requires_grad=True)","tensor(-0.1266, requires_grad=True)","tensor(0.0425, requires_grad=True)",
amortized_laplace,1570563671.7582529,"[tensor(0.5000), tensor(-1.), tensor(-1.)]",40,1570563674.9313555,1247.829848408699,"tensor(0.0718, requires_grad=True)","tensor(-0.1596, requires_grad=True)","tensor(0.0699, requires_grad=True)",
amortized_laplace,1570563671.7582529,"[tensor(0.5000), tensor(-1.), tensor(-1.)]",50,1570563675.5936222,1541.8762270212173,"tensor(0.0988, requires_grad=True)","tensor(-0.1905, requires_grad=True)","tensor(0.0913, requires_grad=True)",
