amortized_laplace,1570563352.3197029,"[tensor(0.5000), tensor(-1.), tensor(-1.)]",0,1570563352.6398466,1213.7409456570942,"tensor(-0.0050, requires_grad=True)","tensor(-0.0050, requires_grad=True)","tensor(0.0050, requires_grad=True)",
amortized_laplace,1570563671.7582529,"[tensor(0.5000), tensor(-1.), tensor(-1.)]",60,1570563676.2723145,1388.1610865592957,"tensor(0.1210, requires_grad=True)","tensor(-0.2116, requires_grad=True)","tensor(0.0920, requires_grad=True)",
amortized_laplace,1570563671.7582529,"[tensor(0.5000), tensor(-1.), tensor(-1.)]",70,1570563676.9385645,1284.194552898407,"tensor(0.1329, requires_grad=True)","tensor(-0.2347, requires_grad=True)","tensor(0.0916, requires_grad=True)",
amortized_laplace,1570563671.7582529,"[tensor(0.5000), tensor(-1.), tensor(-1.)]",80,1570563677.6167667,1192.0020257234573,"tensor(0.1599, requires_grad=True)","tensor(-0.2573, requires_grad=True)","tensor(0.0847, requires_grad=True)",
amortized_laplace,1570563671.7582529,"[tensor(0.5000), tensor(-1.), tensor(-1.)]",90,1570563678.3069608,1450.091182231903,"tensor(0.1660, requires_grad=True)","tensor(-0.2939, requires_grad=True)","tensor(0.0853, requires_grad=True)",
amortized_laplace,1570563671.7582529,"[tensor(0.5000), tensor(-1.), tensor(-1.)]",100,1570563679.0065966,1429.1934242248535,"tensor(0.1717, requires_grad=True)","tensor(-0.3080, requires_grad=True)","tensor(0.0824, requires_grad=True)",
amortized_laplace,1570563671.7582529,"[tensor(0.5000), tensor(-1.), tensor(-1.)]",110,1570563679.7147381,1256.6356021165848,"tensor(0.1888, requires_grad=True)","tensor(-0.3328, requires_grad=True)","tensor(0.0960, requires_grad=True)",
amortized_laplace,1570563671.7582529,"[tensor(0.5000), tensor(-1.), tensor(-1.)]",120,1570563680.4238534,1543.0151824951172,"tensor(0.2109, requires_grad=True)","tensor(-0.3677, requires_grad=True)","tensor(0.1233, requires_grad=True)",
amortized_laplace,1570563671.7582529,"[tensor(0.5000), tensor(-1.), tensor(-1.)]",130,1570563681.0781353,1489.4347069263458,"tensor(0.2238, requires_grad=True)","tensor(-0.3833, requires_grad=True)","tensor(0.1283, requires_grad=True)",
amortized_laplace,1570563671.7582529,"[tensor(0.5000), tensor(-1.), tensor(-1.)]",140,1570563681.7024677,1394.0792571306229,"tensor(0.2277, requires_grad=True)","tensor(-0.4056, requires_grad=True)","tensor(0.1315, requires_grad=True)",
amortized_laplace,1570563671.7582529,"[tensor(0.5000), tensor(-1.), tensor(-1.)]",150,1570563682.3726907,1271.9955421686172,"tensor(0.2262, requires_grad=True)","tensor(-0.4243, requires_grad=True)","tensor(0.1302, requires_grad=True)",
amortized_laplace,1570563671.7582529,"[tensor(0.5000), tensor(-1.), tensor(-1.)]",160,1570563683.1017556,1283.8607093691826,"tensor(0.2317, requires_grad=True)","tensor(-0.4346, requires_grad=True)","tensor(0.1338, requires_grad=True)",
amortized_laplace,1570563671.7582529,"[tensor(0.5000), tensor(-1.), tensor(-1.)]",170,1570563683.8318417,1312.0295321941376,"tensor(0.2563, requires_grad=True)","tensor(-0.4613, requires_grad=True)","tensor(0.1284, requires_grad=True)",
amortized_laplace,1570563671.7582529,"[tensor(0.5000), tensor(-1.), tensor(-1.)]",180,1570563684.5239923,1777.4769790172577,"tensor(0.2739, requires_grad=True)","tensor(-0.4897, requires_grad=True)","tensor(0.1458, requires_grad=True)",
amortized_laplace,1570563671.7582529,"[tensor(0.5000), tensor(-1.), tensor(-1.)]",190,1570563685.2071984,1308.2230314612389,"tensor(0.3106, requires_grad=True)","tensor(-0.5187, requires_grad=True)","tensor(0.1455, requires_grad=True)",
amortized_laplace,1570563671.7582529,"[tensor(0.5000), tensor(-1.), tensor(-1.)]",200,1570563685.8978589,1296.7572730183601,"tensor(0.3536, requires_grad=True)","tensor(-0.5575, requires_grad=True)","tensor(0.1661, requires_grad=True)",
amortized_laplace,1570563671.7582529,"[tensor(0.5000), tensor(-1.), tensor(-1.)]",210,1570563686.61497,1277.840828537941,"tensor(0.3760, requires_grad=True)","tensor(-0.5863, requires_grad=True)","tensor(0.1632, requires_grad=True)",
amortized_laplace,1570563671.7582529,"[tensor(0.5000), tensor(-1.), tensor(-1.)]",220,1570563687.3136091,1201.3421382904053,"tensor(0.3890, requires_grad=True)","tensor(-0.6291, requires_grad=True)","tensor(0.1558, requires_grad=True)",
amortized_laplace,1570563671.7582529,"[tensor(0.5000), tensor(-1.), tensor(-1.)]",230,1570563688.0491712,1251.9887837171555,"tensor(0.4016, requires_grad=True)","tensor(-0.6581, requires_grad=True)","tensor(0.1762, requires_grad=True)",
amortized_laplace,1570563671.7582529,"[tensor(0.5000), tensor(-1.), tensor(-1.)]",240,1570563688.745311,1122.0478132367134,"tensor(0.4209, requires_grad=True)","tensor(-0.6866, requires_grad=True)","tensor(0.1794, requires_grad=True)",
amortized_laplace,1570563671.7582529,"[tensor(0.5000), tensor(-1.), tensor(-1.)]",250,1570563689.4677558,1333.3252444267273,"tensor(0.4201, requires_grad=True)","tensor(-0.7174, requires_grad=True)","tensor(0.1923, requires_grad=True)",
amortized_laplace,1570563671.7582529,"[tensor(0.5000), tensor(-1.), tensor(-1.)]",260,1570563690.1469538,1717.8755625486374,"tensor(0.3965, requires_grad=True)","tensor(-0.7465, requires_grad=True)","tensor(0.1922, requires_grad=True)",
amortized_laplace,1570563671.7582529,"[tensor(0.5000), tensor(-1.), tensor(-1.)]",270,1570563690.8441036,1455.3287881612778,"tensor(0.4068, requires_grad=True)","tensor(-0.7729, requires_grad=True)","tensor(0.2013, requires_grad=True)",
amortized_laplace,1570563671.7582529,"[tensor(0.5000), tensor(-1.), tensor(-1.)]",280,1570563691.534259,1084.8877756595612,"tensor(0.4140, requires_grad=True)","tensor(-0.8102, requires_grad=True)","tensor(0.2178, requires_grad=True)",
amortized_laplace,1570563671.7582529,"[tensor(0.5000), tensor(-1.), tensor(-1.)]",290,1570563692.202507,1065.1514873504639,"tensor(0.4170, requires_grad=True)","tensor(-0.8395, requires_grad=True)","tensor(0.2429, requires_grad=True)",
amortized_laplace,1570563671.7582529,"[tensor(0.5000), tensor(-1.), tensor(-1.)]",300,1570563692.8363347,1158.7175547480583,"tensor(0.4092, requires_grad=True)","tensor(-0.8724, requires_grad=True)","tensor(0.2502, requires_grad=True)",
amortized_laplace,1570563671.7582529,"[tensor(0.5000), tensor(-1.), tensor(-1.)]",310,1570563693.561432,1304.2805536985397,"tensor(0.4266, requires_grad=True)","tensor(-0.9019, requires_grad=True)","tensor(0.2636, requires_grad=True)",
amortized_laplace,1570563671.7582529,"[tensor(0.5000), tensor(-1.), tensor(-1.)]",320,1570563694.250097,1390.4302195310593,"tensor(0.4334, requires_grad=True)","tensor(-0.9274, requires_grad=True)","tensor(0.2788, requires_grad=True)",
amortized_laplace,1570563671.7582529,"[tensor(0.5000), tensor(-1.), tensor(-1.)]",330,1570563694.9527254,1574.3826469182968,"tensor(0.4386, requires_grad=True)","tensor(-0.9491, requires_grad=True)","tensor(0.2915, requires_grad=True)",
amortized_laplace,1570563671.7582529,"[tensor(0.5000), tensor(-1.), tensor(-1.)]",340,1570563695.623964,1156.4704014658928,"tensor(0.4662, requires_grad=True)","tensor(-0.9737, requires_grad=True)","tensor(0.3066, requires_grad=True)",
amortized_laplace,1570563671.7582529,"[tensor(0.5000), tensor(-1.), tensor(-1.)]",350,1570563696.3255947,1184.99224203825,"tensor(0.4540, requires_grad=True)","tensor(-1.0004, requires_grad=True)","tensor(0.3158, requires_grad=True)",
amortized_laplace,1570563671.7582529,"[tensor(0.5000), tensor(-1.), tensor(-1.)]",360,1570563697.0028183,2501.2048486471176,"tensor(0.4700, requires_grad=True)","tensor(-1.0346, requires_grad=True)","tensor(0.3298, requires_grad=True)",
amortized_laplace,1570563671.7582529,"[tensor(0.5000), tensor(-1.), tensor(-1.)]",370,1570563697.7124293,1087.0566585063934,"tensor(0.4964, requires_grad=True)","tensor(-1.0723, requires_grad=True)","tensor(0.3262, requires_grad=True)",
amortized_laplace,1570563671.7582529,"[tensor(0.5000), tensor(-1.), tensor(-1.)]",380,1570563698.4265523,1097.4293993711472,"tensor(0.4948, requires_grad=True)","tensor(-1.1183, requires_grad=True)","tensor(0.3430, requires_grad=True)",
amortized_laplace,1570563671.7582529,"[tensor(0.5000), tensor(-1.), tensor(-1.)]",390,1570563699.111004,1192.567223906517,"tensor(0.4744, requires_grad=True)","tensor(-1.1604, requires_grad=True)","tensor(0.3635, requires_grad=True)",
amortized_laplace,1570563671.7582529,"[tensor(0.5000), tensor(-1.), tensor(-1.)]",400,1570563699.7954829,1054.2524038553238,"tensor(0.4692, requires_grad=True)","tensor(-1.1980, requires_grad=True)","tensor(0.3812, requires_grad=True)",
amortized_laplace,1570563671.7582529,"[tensor(0.5000), tensor(-1.), tensor(-1.)]",410,1570563700.494625,1066.5249962210655,"tensor(0.4785, requires_grad=True)","tensor(-1.2371, requires_grad=True)","tensor(0.3945, requires_grad=True)",
amortized_laplace,1570563671.7582529,"[tensor(0.5000), tensor(-1.), tensor(-1.)]",420,1570563701.1967807,1116.9768047332764,"tensor(0.5067, requires_grad=True)","tensor(-1.2642, requires_grad=True)","tensor(0.3847, requires_grad=True)",
amortized_laplace,1570563671.7582529,"[tensor(0.5000), tensor(-1.), tensor(-1.)]",430,1570563701.8824546,1482.3254960775375,"tensor(0.5456, requires_grad=True)","tensor(-1.2862, requires_grad=True)","tensor(0.3812, requires_grad=True)",
amortized_laplace,1570563671.7582529,"[tensor(0.5000), tensor(-1.), tensor(-1.)]",440,1570563702.5925899,1657.1356390714645,"tensor(0.5446, requires_grad=True)","tensor(-1.3141, requires_grad=True)","tensor(0.3881, requires_grad=True)",
amortized_laplace,1570563671.7582529,"[tensor(0.5000), tensor(-1.), tensor(-1.)]",450,1570563703.2782645,2055.395087838173,"tensor(0.5583, requires_grad=True)","tensor(-1.3421, requires_grad=True)","tensor(0.3936, requires_grad=True)",
amortized_laplace,1570563671.7582529,"[tensor(0.5000), tensor(-1.), tensor(-1.)]",460,1570563703.9591238,1135.6886261701584,"tensor(0.5693, requires_grad=True)","tensor(-1.3573, requires_grad=True)","tensor(0.3871, requires_grad=True)",
amortized_laplace,1570563671.7582529,"[tensor(0.5000), tensor(-1.), tensor(-1.)]",470,1570563704.6443083,1187.8419669866562,"tensor(0.5828, requires_grad=True)","tensor(-1.3819, requires_grad=True)","tensor(0.3885, requires_grad=True)",
amortized_laplace,1570563671.7582529,"[tensor(0.5000), tensor(-1.), tensor(-1.)]",480,1570563705.3025677,1046.530015707016,"tensor(0.5935, requires_grad=True)","tensor(-1.3959, requires_grad=True)","tensor(0.3732, requires_grad=True)",
amortized_laplace,1570563671.7582529,"[tensor(0.5000), tensor(-1.), tensor(-1.)]",490,1570563706.010703,1184.9551628828049,"tensor(0.5844, requires_grad=True)","tensor(-1.3970, requires_grad=True)","tensor(0.3509, requires_grad=True)",
amortized_laplace,1570563671.7582529,"[tensor(0.5000), tensor(-1.), tensor(-1.)]",500,1570563706.6520216,1400.91815751791,"tensor(0.5872, requires_grad=True)","tensor(-1.4148, requires_grad=True)","tensor(0.3395, requires_grad=True)",
meanfield,1570563707.5167115,"[tensor(0.5000), tensor(-1.), tensor(-1.)]",0,1570563707.5226958,3772.5064467191696,"tensor(0.0050, requires_grad=True)","tensor(-0.0050, requires_grad=True)","tensor(0.0050, requires_grad=True)",
meanfield,1570563707.5167115,"[tensor(0.5000), tensor(-1.), tensor(-1.)]",10,1570563707.582479,33993.46368998289,"tensor(0.0122, requires_grad=True)","tensor(-0.0550, requires_grad=True)","tensor(0.0549, requires_grad=True)",
meanfield,1570563707.5167115,"[tensor(0.5000), tensor(-1.), tensor(-1.)]",20,1570563707.6313484,2049.525904774666,"tensor(0.0449, requires_grad=True)","tensor(-0.1050, requires_grad=True)","tensor(0.1043, requires_grad=True)",
meanfield,1570563707.5167115,"[tensor(0.5000), tensor(-1.), tensor(-1.)]",30,1570563707.681214,5411.887003004551,"tensor(0.0702, requires_grad=True)","tensor(-0.1550, requires_grad=True)","tensor(0.1514, requires_grad=True)",
meanfield,1570563707.5167115,"[tensor(0.5000), tensor(-1.), tensor(-1.)]",40,1570563707.731106,3055.8037288188934,"tensor(0.0809, requires_grad=True)","tensor(-0.2050, requires_grad=True)","tensor(0.2009, requires_grad=True)",
meanfield,1570563707.5167115,"[tensor(0.5000), tensor(-1.), tensor(-1.)]",50,1570563707.780948,2524.7612715363503,"tensor(0.0811, requires_grad=True)","tensor(-0.2550, requires_grad=True)","tensor(0.2492, requires_grad=True)",
meanfield,1570563707.5167115,"[tensor(0.5000), tensor(-1.), tensor(-1.)]",60,1570563707.8318121,3720.0214874744415,"tensor(0.0970, requires_grad=True)","tensor(-0.3050, requires_grad=True)","tensor(0.2971, requires_grad=True)",
meanfield,1570563707.5167115,"[tensor(0.5000), tensor(-1.), tensor(-1.)]",70,1570563707.8836746,3971.677145719528,"tensor(0.1145, requires_grad=True)","tensor(-0.3550, requires_grad=True)","tensor(0.3446, requires_grad=True)",
meanfield,1570563707.5167115,"[tensor(0.5000), tensor(-1.), tensor(-1.)]",80,1570563707.9355345,3714.7255784273148,"tensor(0.1291, requires_grad=True)","tensor(-0.4050, requires_grad=True)","tensor(0.3927, requires_grad=True)",
meanfield,1570563707.5167115,"[tensor(0.5000), tensor(-1.), tensor(-1.)]",90,1570563707.9854288,1657.2407051324844,"tensor(0.1488, requires_grad=True)","tensor(-0.4550, requires_grad=True)","tensor(0.4418, requires_grad=True)",
meanfield,1570563707.5167115,"[tensor(0.5000), tensor(-1.), tensor(-1.)]",100,1570563708.0342715,9294.628442406654,"tensor(0.1355, requires_grad=True)","tensor(-0.5050, requires_grad=True)","tensor(0.4907, requires_grad=True)",
meanfield,1570563707.5167115,"[tensor(0.5000), tensor(-1.), tensor(-1.)]",110,1570563708.093631,3262.942193508148,"tensor(0.1364, requires_grad=True)","tensor(-0.5550, requires_grad=True)","tensor(0.5369, requires_grad=True)",
meanfield,1570563707.5167115,"[tensor(0.5000), tensor(-1.), tensor(-1.)]",120,1570563708.143524,3234.7540434598923,"tensor(0.1414, requires_grad=True)","tensor(-0.6050, requires_grad=True)","tensor(0.5836, requires_grad=True)",
meanfield,1570563707.5167115,"[tensor(0.5000), tensor(-1.), tensor(-1.)]",130,1570563708.1943872,5183.526135981083,"tensor(0.1411, requires_grad=True)","tensor(-0.6550, requires_grad=True)","tensor(0.6314, requires_grad=True)",
meanfield,1570563707.5167115,"[tensor(0.5000), tensor(-1.), tensor(-1.)]",140,1570563708.243893,43140.63583159447,"tensor(0.1464, requires_grad=True)","tensor(-0.7050, requires_grad=True)","tensor(0.6786, requires_grad=True)",
meanfield,1570563707.5167115,"[tensor(0.5000), tensor(-1.), tensor(-1.)]",150,1570563708.2947583,8636.403896212578,"tensor(0.1674, requires_grad=True)","tensor(-0.7547, requires_grad=True)","tensor(0.7270, requires_grad=True)",
meanfield,1570563707.5167115,"[tensor(0.5000), tensor(-1.), tensor(-1.)]",160,1570563708.3446486,5877.888332188129,"tensor(0.1991, requires_grad=True)","tensor(-0.8038, requires_grad=True)","tensor(0.7676, requires_grad=True)",
meanfield,1570563707.5167115,"[tensor(0.5000), tensor(-1.), tensor(-1.)]",170,1570563708.403467,9995.664537012577,"tensor(0.2118, requires_grad=True)","tensor(-0.8540, requires_grad=True)","tensor(0.8163, requires_grad=True)",
meanfield,1570563707.5167115,"[tensor(0.5000), tensor(-1.), tensor(-1.)]",180,1570563708.4563253,11150.036743998528,"tensor(0.2247, requires_grad=True)","tensor(-0.9042, requires_grad=True)","tensor(0.8632, requires_grad=True)",
meanfield,1570563707.5167115,"[tensor(0.5000), tensor(-1.), tensor(-1.)]",190,1570563708.5051959,7919.378149211407,"tensor(0.2263, requires_grad=True)","tensor(-0.9542, requires_grad=True)","tensor(0.9130, requires_grad=True)",
meanfield,1570563707.5167115,"[tensor(0.5000), tensor(-1.), tensor(-1.)]",200,1570563708.554091,8222.975570619106,"tensor(0.2328, requires_grad=True)","tensor(-1.0042, requires_grad=True)","tensor(0.9615, requires_grad=True)",
meanfield,1570563707.5167115,"[tensor(0.5000), tensor(-1.), tensor(-1.)]",210,1570563708.6129315,14599.923000574112,"tensor(0.2352, requires_grad=True)","tensor(-1.0543, requires_grad=True)","tensor(1.0064, requires_grad=True)",
meanfield,1570563707.5167115,"[tensor(0.5000), tensor(-1.), tensor(-1.)]",220,1570563708.6618009,11954.002309143543,"tensor(0.2529, requires_grad=True)","tensor(-1.1043, requires_grad=True)","tensor(1.0556, requires_grad=True)",
meanfield,1570563707.5167115,"[tensor(0.5000), tensor(-1.), tensor(-1.)]",230,1570563708.7106762,5545.610830545425,"tensor(0.2339, requires_grad=True)","tensor(-1.1543, requires_grad=True)","tensor(1.1019, requires_grad=True)",
meanfield,1570563707.5167115,"[tensor(0.5000), tensor(-1.), tensor(-1.)]",240,1570563708.758518,3293.505427479744,"tensor(0.2569, requires_grad=True)","tensor(-1.2043, requires_grad=True)","tensor(1.1506, requires_grad=True)",
meanfield,1570563707.5167115,"[tensor(0.5000), tensor(-1.), tensor(-1.)]",250,1570563708.807414,4633.160107970238,"tensor(0.2638, requires_grad=True)","tensor(-1.2543, requires_grad=True)","tensor(1.2000, requires_grad=True)",
meanfield,1570563707.5167115,"[tensor(0.5000), tensor(-1.), tensor(-1.)]",260,1570563708.8563092,6200.2286903858185,"tensor(0.2672, requires_grad=True)","tensor(-1.3043, requires_grad=True)","tensor(1.2490, requires_grad=True)",
meanfield,1570563707.5167115,"[tensor(0.5000), tensor(-1.), tensor(-1.)]",270,1570563708.9091423,17542.35790669918,"tensor(0.2662, requires_grad=True)","tensor(-1.3543, requires_grad=True)","tensor(1.2975, requires_grad=True)",
meanfield,1570563707.5167115,"[tensor(0.5000), tensor(-1.), tensor(-1.)]",280,1570563708.9580114,3621.4352082014084,"tensor(0.2523, requires_grad=True)","tensor(-1.4039, requires_grad=True)","tensor(1.3422, requires_grad=True)",
meanfield,1570563707.5167115,"[tensor(0.5000), tensor(-1.), tensor(-1.)]",290,1570563709.0068808,6981.502868950367,"tensor(0.2444, requires_grad=True)","tensor(-1.4539, requires_grad=True)","tensor(1.3913, requires_grad=True)",
meanfield,1570563707.5167115,"[tensor(0.5000), tensor(-1.), tensor(-1.)]",300,1570563709.0547776,5681.3104283213615,"tensor(0.2376, requires_grad=True)","tensor(-1.5040, requires_grad=True)","tensor(1.4388, requires_grad=True)",
meanfield,1570563707.5167115,"[tensor(0.5000), tensor(-1.), tensor(-1.)]",310,1570563709.1126287,2454.5926752090454,"tensor(0.2415, requires_grad=True)","tensor(-1.5532, requires_grad=True)","tensor(1.4828, requires_grad=True)",
meanfield,1570563707.5167115,"[tensor(0.5000), tensor(-1.), tensor(-1.)]",320,1570563709.1605096,9343.531224489212,"tensor(0.2555, requires_grad=True)","tensor(-1.6011, requires_grad=True)","tensor(1.5294, requires_grad=True)",
meanfield,1570563707.5167115,"[tensor(0.5000), tensor(-1.), tensor(-1.)]",330,1570563709.2083423,2312.9926824867725,"tensor(0.2514, requires_grad=True)","tensor(-1.6502, requires_grad=True)","tensor(1.5775, requires_grad=True)",
meanfield,1570563707.5167115,"[tensor(0.5000), tensor(-1.), tensor(-1.)]",340,1570563709.259231,3785.647088766098,"tensor(0.2697, requires_grad=True)","tensor(-1.6999, requires_grad=True)","tensor(1.6263, requires_grad=True)",
meanfield,1570563707.5167115,"[tensor(0.5000), tensor(-1.), tensor(-1.)]",350,1570563709.3080761,10025.316368997097,"tensor(0.2857, requires_grad=True)","tensor(-1.7496, requires_grad=True)","tensor(1.6761, requires_grad=True)",
meanfield,1570563707.5167115,"[tensor(0.5000), tensor(-1.), tensor(-1.)]",360,1570563709.3579712,3783.9743092656136,"tensor(0.3082, requires_grad=True)","tensor(-1.8001, requires_grad=True)","tensor(1.7227, requires_grad=True)",
meanfield,1570563707.5167115,"[tensor(0.5000), tensor(-1.), tensor(-1.)]",370,1570563709.4058392,3979.692800283432,"tensor(0.3250, requires_grad=True)","tensor(-1.8503, requires_grad=True)","tensor(1.7708, requires_grad=True)",
meanfield,1570563707.5167115,"[tensor(0.5000), tensor(-1.), tensor(-1.)]",380,1570563709.4547083,3289.7376806735992,"tensor(0.3301, requires_grad=True)","tensor(-1.8999, requires_grad=True)","tensor(1.8161, requires_grad=True)",
meanfield,1570563707.5167115,"[tensor(0.5000), tensor(-1.), tensor(-1.)]",390,1570563709.5025833,2549.2030481100082,"tensor(0.3276, requires_grad=True)","tensor(-1.9489, requires_grad=True)","tensor(1.8559, requires_grad=True)",
meanfield,1570563707.5167115,"[tensor(0.5000), tensor(-1.), tensor(-1.)]",400,1570563709.550453,9912.901081204414,"tensor(0.3207, requires_grad=True)","tensor(-1.9980, requires_grad=True)","tensor(1.8984, requires_grad=True)",
meanfield,1570563707.5167115,"[tensor(0.5000), tensor(-1.), tensor(-1.)]",410,1570563709.6072762,5015.879254817963,"tensor(0.3221, requires_grad=True)","tensor(-2.0475, requires_grad=True)","tensor(1.9452, requires_grad=True)",
meanfield,1570563707.5167115,"[tensor(0.5000), tensor(-1.), tensor(-1.)]",420,1570563709.6551726,2522.8566900491714,"tensor(0.3133, requires_grad=True)","tensor(-2.0950, requires_grad=True)","tensor(1.9900, requires_grad=True)",
meanfield,1570563707.5167115,"[tensor(0.5000), tensor(-1.), tensor(-1.)]",430,1570563709.7040408,5144.482514113188,"tensor(0.3192, requires_grad=True)","tensor(-2.1435, requires_grad=True)","tensor(2.0300, requires_grad=True)",
meanfield,1570563707.5167115,"[tensor(0.5000), tensor(-1.), tensor(-1.)]",440,1570563709.7509193,40921.649152457714,"tensor(0.3292, requires_grad=True)","tensor(-2.1888, requires_grad=True)","tensor(2.0762, requires_grad=True)",
meanfield,1570563707.5167115,"[tensor(0.5000), tensor(-1.), tensor(-1.)]",450,1570563709.7997992,4251.976498663425,"tensor(0.3292, requires_grad=True)","tensor(-2.2384, requires_grad=True)","tensor(2.1204, requires_grad=True)",
meanfield,1570563707.5167115,"[tensor(0.5000), tensor(-1.), tensor(-1.)]",460,1570563709.8476343,1191.3169759511948,"tensor(0.3273, requires_grad=True)","tensor(-2.2878, requires_grad=True)","tensor(2.1606, requires_grad=True)",
meanfield,1570563707.5167115,"[tensor(0.5000), tensor(-1.), tensor(-1.)]",470,1570563709.8965278,19958.927767693996,"tensor(0.3284, requires_grad=True)","tensor(-2.3339, requires_grad=True)","tensor(2.2061, requires_grad=True)",
meanfield,1570563707.5167115,"[tensor(0.5000), tensor(-1.), tensor(-1.)]",480,1570563709.946395,4126.113080859184,"tensor(0.3363, requires_grad=True)","tensor(-2.3832, requires_grad=True)","tensor(2.2493, requires_grad=True)",
meanfield,1570563707.5167115,"[tensor(0.5000), tensor(-1.), tensor(-1.)]",490,1570563709.997234,4078.041823387146,"tensor(0.3476, requires_grad=True)","tensor(-2.4343, requires_grad=True)","tensor(2.2924, requires_grad=True)",
meanfield,1570563707.5167115,"[tensor(0.5000), tensor(-1.), tensor(-1.)]",500,1570563710.0480983,4702.9228991270065,"tensor(0.3621, requires_grad=True)","tensor(-2.4815, requires_grad=True)","tensor(2.3388, requires_grad=True)",
