amortized_laplace,1559608653.7751124,"[tensor(0.), tensor(0.1000), tensor(2.)]",0,1559608654.472247,225.62270414829254,"tensor(-0.0050, requires_grad=True)","tensor(0.9950, requires_grad=True)","tensor(0.9950, requires_grad=True)"
amortized_laplace,1559608653.7751124,"[tensor(0.), tensor(0.1000), tensor(2.)]",10,1559608661.9951296,214.9559487104416,"tensor(-0.0002, requires_grad=True)","tensor(1.0023, requires_grad=True)","tensor(1.0037, requires_grad=True)"
amortized_laplace,1559608653.7751124,"[tensor(0.), tensor(0.1000), tensor(2.)]",20,1559608669.551924,208.95792770385742,"tensor(-0.0038, requires_grad=True)","tensor(1.0028, requires_grad=True)","tensor(1.0056, requires_grad=True)"
amortized_laplace,1559608653.7751124,"[tensor(0.), tensor(0.1000), tensor(2.)]",30,1559608676.9541276,217.60340106487274,"tensor(0.0082, requires_grad=True)","tensor(1.0087, requires_grad=True)","tensor(1.0124, requires_grad=True)"
amortized_laplace,1559608653.7751124,"[tensor(0.), tensor(0.1000), tensor(2.)]",40,1559608684.537848,209.6204764842987,"tensor(0.0173, requires_grad=True)","tensor(1.0274, requires_grad=True)","tensor(1.0309, requires_grad=True)"
amortized_laplace,1559608653.7751124,"[tensor(0.), tensor(0.1000), tensor(2.)]",50,1559608692.0028853,216.18534588813782,"tensor(0.0068, requires_grad=True)","tensor(1.0280, requires_grad=True)","tensor(1.0309, requires_grad=True)"
amortized_laplace,1559608653.7751124,"[tensor(0.), tensor(0.1000), tensor(2.)]",60,1559608699.4729095,219.82591354846954,"tensor(0.0261, requires_grad=True)","tensor(1.0271, requires_grad=True)","tensor(1.0275, requires_grad=True)"
amortized_laplace,1559608653.7751124,"[tensor(0.), tensor(0.1000), tensor(2.)]",70,1559608706.942934,209.77962350845337,"tensor(0.0379, requires_grad=True)","tensor(1.0482, requires_grad=True)","tensor(1.0463, requires_grad=True)"
amortized_laplace,1559608653.7751124,"[tensor(0.), tensor(0.1000), tensor(2.)]",80,1559608714.5306432,210.84026885032654,"tensor(0.0500, requires_grad=True)","tensor(1.0671, requires_grad=True)","tensor(1.0639, requires_grad=True)"
amortized_laplace,1559608653.7751124,"[tensor(0.), tensor(0.1000), tensor(2.)]",90,1559608721.9997041,215.9640429019928,"tensor(0.0558, requires_grad=True)","tensor(1.0704, requires_grad=True)","tensor(1.0638, requires_grad=True)"
amortized_laplace,1559608653.7751124,"[tensor(0.), tensor(0.1000), tensor(2.)]",100,1559608729.4587579,214.2797396183014,"tensor(0.0477, requires_grad=True)","tensor(1.0817, requires_grad=True)","tensor(1.0750, requires_grad=True)"
amortized_laplace,1559608653.7751124,"[tensor(0.), tensor(0.1000), tensor(2.)]",110,1559608736.9247928,213.05761790275574,"tensor(0.0515, requires_grad=True)","tensor(1.1117, requires_grad=True)","tensor(1.1055, requires_grad=True)"
amortized_laplace,1559608653.7751124,"[tensor(0.), tensor(0.1000), tensor(2.)]",120,1559608744.4177566,201.54677486419678,"tensor(0.0440, requires_grad=True)","tensor(1.1330, requires_grad=True)","tensor(1.1266, requires_grad=True)"
amortized_laplace,1559608653.7751124,"[tensor(0.), tensor(0.1000), tensor(2.)]",130,1559608751.868831,208.30013012886047,"tensor(0.0420, requires_grad=True)","tensor(1.1417, requires_grad=True)","tensor(1.1346, requires_grad=True)"
amortized_laplace,1559608653.7751124,"[tensor(0.), tensor(0.1000), tensor(2.)]",140,1559608759.3997018,207.112242937088,"tensor(0.0281, requires_grad=True)","tensor(1.1523, requires_grad=True)","tensor(1.1461, requires_grad=True)"
amortized_laplace,1559608653.7751124,"[tensor(0.), tensor(0.1000), tensor(2.)]",150,1559608766.778959,212.61772751808167,"tensor(0.0272, requires_grad=True)","tensor(1.1548, requires_grad=True)","tensor(1.1487, requires_grad=True)"
amortized_laplace,1559608653.7751124,"[tensor(0.), tensor(0.1000), tensor(2.)]",160,1559608774.2938645,210.17636156082153,"tensor(0.0033, requires_grad=True)","tensor(1.1446, requires_grad=True)","tensor(1.1386, requires_grad=True)"
amortized_laplace,1559608653.7751124,"[tensor(0.), tensor(0.1000), tensor(2.)]",170,1559608781.7918131,204.03133130073547,"tensor(0.0160, requires_grad=True)","tensor(1.1525, requires_grad=True)","tensor(1.1465, requires_grad=True)"
amortized_laplace,1559608653.7751124,"[tensor(0.), tensor(0.1000), tensor(2.)]",180,1559608789.2638319,205.0816261768341,"tensor(0.0154, requires_grad=True)","tensor(1.1901, requires_grad=True)","tensor(1.1824, requires_grad=True)"
amortized_laplace,1559608653.7751124,"[tensor(0.), tensor(0.1000), tensor(2.)]",190,1559608796.690978,190.76018691062927,"tensor(0.0197, requires_grad=True)","tensor(1.2225, requires_grad=True)","tensor(1.2116, requires_grad=True)"
amortized_laplace,1559608653.7751124,"[tensor(0.), tensor(0.1000), tensor(2.)]",200,1559608804.0482972,213.79786849021912,"tensor(0.0076, requires_grad=True)","tensor(1.2389, requires_grad=True)","tensor(1.2278, requires_grad=True)"
amortized_laplace,1559608653.7751124,"[tensor(0.), tensor(0.1000), tensor(2.)]",210,1559608811.587169,210.65327417850494,"tensor(-0.0091, requires_grad=True)","tensor(1.2529, requires_grad=True)","tensor(1.2411, requires_grad=True)"
amortized_laplace,1559608653.7751124,"[tensor(0.), tensor(0.1000), tensor(2.)]",220,1559608819.1150455,213.64643144607544,"tensor(-0.0098, requires_grad=True)","tensor(1.2511, requires_grad=True)","tensor(1.2392, requires_grad=True)"
amortized_laplace,1559608653.7751124,"[tensor(0.), tensor(0.1000), tensor(2.)]",230,1559608826.6459062,207.45665574073792,"tensor(-0.0106, requires_grad=True)","tensor(1.2639, requires_grad=True)","tensor(1.2463, requires_grad=True)"
amortized_laplace,1559608653.7751124,"[tensor(0.), tensor(0.1000), tensor(2.)]",240,1559608833.9822886,215.14676475524902,"tensor(-0.0077, requires_grad=True)","tensor(1.2765, requires_grad=True)","tensor(1.2592, requires_grad=True)"
amortized_laplace,1559608653.7751124,"[tensor(0.), tensor(0.1000), tensor(2.)]",250,1559608841.3964615,216.32384538650513,"tensor(-0.0043, requires_grad=True)","tensor(1.3062, requires_grad=True)","tensor(1.2875, requires_grad=True)"
amortized_laplace,1559608653.7751124,"[tensor(0.), tensor(0.1000), tensor(2.)]",260,1559608848.781713,213.2864601612091,"tensor(0.0043, requires_grad=True)","tensor(1.3289, requires_grad=True)","tensor(1.3096, requires_grad=True)"
amortized_laplace,1559608653.7751124,"[tensor(0.), tensor(0.1000), tensor(2.)]",270,1559608856.2028685,196.48788237571716,"tensor(-0.0191, requires_grad=True)","tensor(1.3357, requires_grad=True)","tensor(1.3144, requires_grad=True)"
amortized_laplace,1559608653.7751124,"[tensor(0.), tensor(0.1000), tensor(2.)]",280,1559608863.7238479,208.1664924621582,"tensor(-0.0128, requires_grad=True)","tensor(1.3458, requires_grad=True)","tensor(1.3244, requires_grad=True)"
amortized_laplace,1559608653.7751124,"[tensor(0.), tensor(0.1000), tensor(2.)]",290,1559608871.1270506,217.7127217054367,"tensor(-0.0283, requires_grad=True)","tensor(1.3313, requires_grad=True)","tensor(1.3106, requires_grad=True)"
amortized_laplace,1559608653.7751124,"[tensor(0.), tensor(0.1000), tensor(2.)]",300,1559608878.5651608,211.19425630569458,"tensor(-0.0489, requires_grad=True)","tensor(1.3342, requires_grad=True)","tensor(1.3157, requires_grad=True)"
amortized_laplace,1559608653.7751124,"[tensor(0.), tensor(0.1000), tensor(2.)]",310,1559608885.971375,214.54978322982788,"tensor(-0.0585, requires_grad=True)","tensor(1.3401, requires_grad=True)","tensor(1.3176, requires_grad=True)"
amortized_laplace,1559608653.7751124,"[tensor(0.), tensor(0.1000), tensor(2.)]",320,1559608893.43739,204.97924208641052,"tensor(-0.0706, requires_grad=True)","tensor(1.3486, requires_grad=True)","tensor(1.3259, requires_grad=True)"
amortized_laplace,1559608653.7751124,"[tensor(0.), tensor(0.1000), tensor(2.)]",330,1559608900.9044228,197.32979726791382,"tensor(-0.0557, requires_grad=True)","tensor(1.3693, requires_grad=True)","tensor(1.3465, requires_grad=True)"
amortized_laplace,1559608653.7751124,"[tensor(0.), tensor(0.1000), tensor(2.)]",340,1559608908.4462557,212.04640078544617,"tensor(-0.0488, requires_grad=True)","tensor(1.3750, requires_grad=True)","tensor(1.3522, requires_grad=True)"
amortized_laplace,1559608908.5011096,"[tensor(0.), tensor(2.), tensor(0.1000)]",0,1559608909.2630703,208.52617967128754,"tensor(-0.0050, requires_grad=True)","tensor(0.9950, requires_grad=True)","tensor(0.9950, requires_grad=True)"
amortized_laplace,1559608909.296981,"[tensor(0.), tensor(1.), tensor(1.)]",0,1559608910.095844,212.4882550239563,"tensor(-0.0050, requires_grad=True)","tensor(0.9950, requires_grad=True)","tensor(0.9950, requires_grad=True)"
amortized_laplace,1559608910.1307504,"[tensor(0.), tensor(0.1000), tensor(-2.)]",0,1559608910.8767562,211.45082795619965,"tensor(-0.0050, requires_grad=True)","tensor(0.9950, requires_grad=True)","tensor(0.9950, requires_grad=True)"
amortized_laplace,1559608910.9106655,"[tensor(0.), tensor(0.1000), tensor(2.)]",0,1559608914.7683496,213.02568597793578,"tensor(-0.0050, requires_grad=True)","tensor(1.0050, requires_grad=True)","tensor(1.0050, requires_grad=True)"
amortized_laplace,1559608914.8032558,"[tensor(0.), tensor(2.), tensor(0.1000)]",0,1559608918.651984,216.0002600431442,"tensor(-0.0050, requires_grad=True)","tensor(1.0050, requires_grad=True)","tensor(1.0050, requires_grad=True)"
amortized_laplace,1559608918.6938705,"[tensor(0.), tensor(1.), tensor(1.)]",0,1559608922.6014326,214.27401597499846,"tensor(-0.0050, requires_grad=True)","tensor(1.0050, requires_grad=True)","tensor(1.0050, requires_grad=True)"
amortized_laplace,1559608922.6383345,"[tensor(0.), tensor(0.1000), tensor(-2.)]",0,1559608926.438679,215.8297934293747,"tensor(-0.0050, requires_grad=True)","tensor(1.0050, requires_grad=True)","tensor(1.0050, requires_grad=True)"
