0.1,1560452640.1198778,0,1560452643.4585454,37801.99011707306
0.1,1560452640.1198778,10,1560452676.344748,26719.377203702927
0.1,1560452640.1198778,20,1560452710.7134187,18260.80606031418
0.1,1560452640.1198778,30,1560452746.1334734,11556.342124938965
0.1,1560452640.1198778,40,1560452779.6368132,7091.6380116939545
0.1,1560452640.1198778,50,1560452814.2123845,4791.993327140808
0.1,1560452640.1198778,60,1560452848.5354192,3290.789192676544
0.1,1560452640.1198778,70,1560452883.2656798,2399.467889904976
0.1,1560452640.1198778,80,1560452917.9239147,1856.7550547122955
0.1,1560452640.1198778,90,1560452952.4765291,1564.634607553482
0.1,1560452640.1198778,100,1560452987.041613,1304.21333694458
0.1,1560452640.1198778,110,1560453021.4918916,1250.2113534212112
0.1,1560452640.1198778,120,1560453055.7037907,1214.655408024788
0.1,1560452640.1198778,130,1560453089.7488825,1296.4339137077332
0.1,1560452640.1198778,140,1560453124.2764027,1189.9134130477905
0.1,1560452640.1198778,150,1560453159.198063,1229.1532337665558
0.1,1560452640.1198778,160,1560453194.073845,1189.8267800807953
0.1,1560452640.1198778,170,1560453229.3576043,1250.1767852306366
0.1,1560452640.1198778,180,1560453264.9096754,1232.077176809311
0.1,1560452640.1198778,190,1560453300.2867875,1148.0520486831665
0.1,1560452640.1198778,200,1560453335.548814,1075.2175382375717
0.1,1560452640.1198778,210,1560453371.0603123,1165.9354634284973
0.1,1560452640.1198778,220,1560453405.8209035,1100.4652589559555
0.1,1560452640.1198778,230,1560453440.917112,1147.328047990799
0.1,1560452640.1198778,240,1560453478.1018374,1165.4495074748993
0.1,1560452640.1198778,250,1560453515.4679277,1094.9107160568237
0.1,1560452640.1198778,260,1560453550.8858783,1081.2425310611725
0.1,1560452640.1198778,270,1560453587.9805257,1064.8076125383377
0.1,1560452640.1198778,280,1560453624.5074923,1057.3947929143906
0.1,1560452640.1198778,290,1560453660.9881423,1060.0926897525787
0.1,1560452640.1198778,300,1560453697.0956938,1020.5876286029816
0.1,1560452640.1198778,310,1560453732.2300284,1048.881572842598
0.1,1560452640.1198778,320,1560453767.5108755,1047.0883647203445
0.1,1560452640.1198778,330,1560453803.7368407,1058.0775425434113
0.1,1560452640.1198778,340,1560453839.0535169,1019.6799801588058
0.1,1560452640.1198778,350,1560453876.0284657,997.5393598079681
0.1,1560452640.1198778,360,1560453914.2598007,1038.2550330162048
0.1,1560452640.1198778,370,1560453951.275829,1034.029011964798
0.1,1560452640.1198778,380,1560453987.4275353,997.836168050766
0.1,1560452640.1198778,390,1560454023.3031414,983.89304292202
0.1,1560452640.1198778,400,1560454059.679876,972.9920860528946
0.1,1560452640.1198778,410,1560454096.3196175,971.1818772554398
0.1,1560452640.1198778,420,1560454135.1796565,962.2122794389725
0.1,1560452640.1198778,430,1560454172.993811,974.669570684433
0.1,1560452640.1198778,440,1560454209.0288148,951.2487633228302
0.1,1560452640.1198778,450,1560454244.9643676,957.8946317434311
0.1,1560452640.1198778,460,1560454281.512438,916.0922626256943
0.1,1560452640.1198778,470,1560454317.0522153,935.3971168994904
0.1,1560452640.1198778,480,1560454352.7806132,930.3901735544205
0.1,1560452640.1198778,490,1560454389.1630673,917.9362905025482
0.1,1560452640.1198778,500,1560454425.7899687,916.8989403247833
0.1,1560452640.1198778,510,1560454462.6957517,894.4783223867416
0.1,1560452640.1198778,520,1560454499.2918305,909.0254548788071
0.1,1560452640.1198778,530,1560454535.0724084,906.2697987556458
0.1,1560452640.1198778,540,1560454571.982885,880.5076630115509
0.1,1560452640.1198778,550,1560454608.7082422,881.195967912674
0.1,1560452640.1198778,560,1560454645.2013617,874.0015202760696
0.1,1560452640.1198778,570,1560454681.5848095,877.1839061975479
0.1,1560452640.1198778,580,1560454717.4361403,864.2423263788223
0.1,1560452640.1198778,590,1560454753.8531125,861.2478728294373
0.1,1560452640.1198778,600,1560454790.4698558,850.9290510416031
0.1,1560452640.1198778,610,1560454827.0424094,846.4393531084061
0.1,1560452640.1198778,620,1560454863.352161,846.2452956438065
0.1,1560452640.1198778,630,1560454899.4756892,831.1693476438522
0.1,1560452640.1198778,640,1560454935.5951254,820.611669421196
0.1,1560452640.1198778,650,1560454972.5873144,820.9222798347473
0.1,1560452640.1198778,660,1560455008.887171,814.2909890413284
0.1,1560452640.1198778,670,1560455044.751209,799.0966597795486
0.1,1560452640.1198778,680,1560455081.19389,791.685264468193
0.1,1560452640.1198778,690,1560455117.793444,766.0088436603546
0.1,1560452640.1198778,700,1560455154.4241838,758.0850517749786
0.1,1560452640.1198778,710,1560455191.2820995,758.7066996097565
0.1,1560452640.1198778,720,1560455227.7731597,751.0890952348709
0.1,1560452640.1198778,730,1560455264.0965638,744.3905268907547
0.1,1560452640.1198778,740,1560455300.1123857,722.6487784385681
0.1,1560452640.1198778,750,1560455342.902974,715.8956906795502
0.1,1560452640.1198778,760,1560455383.5074527,691.3524092435837
0.1,1560452640.1198778,770,1560455425.5145946,673.1827501058578
0.1,1560452640.1198778,780,1560455468.1972208,686.8431346416473
0.1,1560452640.1198778,790,1560455508.751801,657.6102660894394
0.1,1560452640.1198778,800,1560455549.4988096,657.9446240663528
0.1,1560452640.1198778,810,1560455589.527491,653.0050389766693
0.1,1560452640.1198778,820,1560455629.7520225,619.2138195037842
0.1,1560452640.1198778,830,1560455668.275028,627.5304996967316
0.1,1560452640.1198778,840,1560455705.7941422,630.7294023036957
0.1,1560452640.1198778,850,1560455743.9865787,617.8874921798706
0.1,1560452640.1198778,860,1560455781.9602623,609.7857862710953
0.1,1560452640.1198778,870,1560455819.9468668,601.451868891716
0.1,1560452640.1198778,880,1560455857.6837494,580.1581350564957
0.1,1560452640.1198778,890,1560455895.5694468,582.5613098144531
0.1,1560452640.1198778,900,1560455933.8514066,575.9856362342834
0.1,1560452640.1198778,910,1560455971.726713,568.2918702363968
0.1,1560452640.1198778,920,1560456009.9713774,565.3633377552032
0.1,1560452640.1198778,930,1560456048.3785903,568.9283632040024
0.1,1560452640.1198778,940,1560456086.24134,563.6631247997284
0.1,1560452640.1198778,950,1560456124.4340892,553.7491198778152
0.1,1560452640.1198778,960,1560456162.220635,547.2281941175461
0.1,1560452640.1198778,970,1560456199.9325502,555.2306131124496
0.1,1560452640.1198778,980,1560456238.0444095,551.532408118248
0.1,1560452640.1198778,990,1560456275.5225475,534.666274189949
0.1,1560452640.1198778,1000,1560456313.9318748,536.9818848371506
0.1,1560452640.1198778,1010,1560456351.93507,533.6186928749084
0.1,1560452640.1198778,1020,1560456389.9808993,529.1396560668945
0.1,1560452640.1198778,1030,1560456427.6204169,528.3600250482559
0.1,1560452640.1198778,1040,1560456465.9892435,532.175105214119
0.1,1560452640.1198778,1050,1560456504.253543,534.3964995145798
0.1,1560452640.1198778,1060,1560456542.9317808,527.3311161994934
0.1,1560452640.1198778,1070,1560456581.390337,526.3618466854095
0.1,1560452640.1198778,1080,1560456619.7876065,524.4455218315125
0.1,1560452640.1198778,1090,1560456658.5518212,528.1261146068573
0.1,1560452640.1198778,1100,1560456696.880089,516.9345673322678
0.1,1560452640.1198778,1110,1560456734.6969047,519.3601596355438
0.1,1560452640.1198778,1120,1560456772.807565,523.8628628253937
0.1,1560452640.1198778,1130,1560456810.2900994,510.4831237792969
0.1,1560452640.1198778,1140,1560456848.3883078,527.1192592382431
0.1,1560452640.1198778,1150,1560456886.74936,518.4357341527939
0.1,1560452640.1198778,1160,1560456924.618431,519.4470026493073
0.1,1560452640.1198778,1170,1560456962.6919365,517.9514366388321
0.1,1560452640.1198778,1180,1560457000.747299,524.1052185297012
0.1,1560452640.1198778,1190,1560457039.3345156,528.2027597427368
0.1,1560452640.1198778,1200,1560457077.8234613,519.9771747589111
0.1,1560452640.1198778,1210,1560457116.1049142,529.1487426757812
0.1,1560452640.1198778,1220,1560457154.5881093,515.4063320159912
0.1,1560452640.1198778,1230,1560457192.82569,522.6215668916702
0.1,1560452640.1198778,1240,1560457231.6000857,512.4848321676254
0.1,1560452640.1198778,1250,1560457270.0050244,524.312606215477
0.1,1560452640.1198778,1260,1560457307.5650804,520.5088332891464
0.1,1560452640.1198778,1270,1560457345.8129447,520.6982408761978
0.1,1560452640.1198778,1280,1560457383.668037,512.2537844181061
0.1,1560452640.1198778,1290,1560457421.5394495,518.5181678533554
0.1,1560452640.1198778,1300,1560457460.0148883,521.9402678012848
0.1,1560452640.1198778,1310,1560457498.5147579,524.5363262891769
0.1,1560452640.1198778,1320,1560457536.2008905,516.9754555225372
0.1,1560452640.1198778,1330,1560457574.1349316,514.3711374998093
0.1,1560452640.1198778,1340,1560457611.638502,503.44954681396484
0.1,1560452640.1198778,1350,1560457649.325679,510.363888502121
0.1,1560452640.1198778,1360,1560457687.1928048,518.8035379648209
0.1,1560452640.1198778,1370,1560457725.4049156,516.4828741550446
0.1,1560452640.1198778,1380,1560457763.4854982,525.341309428215
0.1,1560452640.1198778,1390,1560457801.4156451,522.3202579021454
0.1,1560452640.1198778,1400,1560457839.5135221,512.092740893364
0.1,1560452640.1198778,1410,1560457878.0534556,537.3451009988785
0.1,1560452640.1198778,1420,1560457915.64497,518.4688768386841
0.1,1560452640.1198778,1430,1560457953.6322362,525.4844216108322
0.1,1560452640.1198778,1440,1560457991.9028156,519.6609561443329
0.1,1560452640.1198778,1450,1560458030.012626,521.2228457927704
0.1,1560452640.1198778,1460,1560458067.8762937,517.7966911792755
0.1,1560452640.1198778,1470,1560458106.3073158,518.2983095645905
0.1,1560452640.1198778,1480,1560458144.847632,512.0714503526688
0.1,1560452640.1198778,1490,1560458182.8947597,512.5113271474838
0.1,1560452640.1198778,1500,1560458221.3015313,511.9969413280487
0.1,1560452640.1198778,1510,1560458259.7955556,514.3249270915985
0.1,1560452640.1198778,1520,1560458298.5704916,510.219078540802
0.1,1560452640.1198778,1530,1560458337.689273,509.1534857749939
0.1,1560452640.1198778,1540,1560458375.934405,513.6450179815292
0.1,1560452640.1198778,1550,1560458414.1890957,512.7581392526627
0.1,1560452640.1198778,1560,1560458453.2900348,515.9145436286926
0.1,1560452640.1198778,1570,1560458491.5002334,514.3136417865753
0.1,1560452640.1198778,1580,1560458530.6965618,513.5958021879196
0.1,1560452640.1198778,1590,1560458569.3654494,514.7815797328949
0.1,1560452640.1198778,1600,1560458607.96113,518.8255438804626
0.1,1560452640.1198778,1610,1560458646.7578344,512.5055929422379
0.1,1560452640.1198778,1620,1560458685.9800453,521.3391305208206
0.1,1560452640.1198778,1630,1560458724.196161,516.4346644878387
0.1,1560452640.1198778,1640,1560458763.3072546,515.3481808900833
0.1,1560452640.1198778,1650,1560458802.1988893,515.3868727684021
0.1,1560452640.1198778,1660,1560458840.5314825,525.3514041900635
0.1,1560452640.1198778,1670,1560458879.363991,508.2786121368408
0.1,1560452640.1198778,1680,1560458918.3564298,516.3830280303955
0.1,1560452640.1198778,1690,1560458956.8584876,515.2588610649109
0.1,1560452640.1198778,1700,1560458995.5221977,517.212541103363
0.1,1560452640.1198778,1710,1560459033.770079,516.5905623435974
0.1,1560452640.1198778,1720,1560459072.0033438,518.4528093338013
0.1,1560452640.1198778,1730,1560459110.0135403,526.096182346344
0.1,1560452640.1198778,1740,1560459148.1903267,520.5027126073837
0.1,1560452640.1198778,1750,1560459186.4703653,512.8081791400909
0.1,1560452640.1198778,1760,1560459224.7103229,520.5529795885086
0.1,1560452640.1198778,1770,1560459262.7848966,519.8134616613388
0.1,1560452640.1198778,1780,1560459300.7917342,517.8417073488235
0.1,1560452640.1198778,1790,1560459338.598303,519.4580532312393
0.1,1560452640.1198778,1800,1560459376.6056516,518.1392866373062
0.1,1560452640.1198778,1810,1560459414.865021,519.1788749694824
0.1,1560452640.1198778,1820,1560459453.2798698,512.1843733787537
0.1,1560452640.1198778,1830,1560459491.5727642,506.7005544900894
0.1,1560452640.1198778,1840,1560459529.7626793,510.7854813337326
0.1,1560452640.1198778,1850,1560459567.7376015,513.9539074897766
0.1,1560452640.1198778,1860,1560459605.5901213,517.7563816308975
0.1,1560452640.1198778,1870,1560459643.8786778,525.396329164505
0.1,1560452640.1198778,1880,1560459682.3976064,513.168342590332
0.1,1560452640.1198778,1890,1560459720.6852276,524.3070167303085
0.1,1560452640.1198778,1900,1560459758.5269086,513.8785557746887
0.1,1560452640.1198778,1910,1560459796.4709733,521.6622031927109
0.1,1560452640.1198778,1920,1560459835.9347627,516.9529019594193
0.1,1560452640.1198778,1930,1560459873.8654408,515.3894689083099
0.1,1560452640.1198778,1940,1560459912.113493,509.2809456586838
0.1,1560452640.1198778,1950,1560459950.0200765,522.6307841539383
0.1,1560452640.1198778,1960,1560459987.7139816,518.0397555828094
0.1,1560452640.1198778,1970,1560460025.0683763,511.8670071363449
0.1,1560452640.1198778,1980,1560460062.5590305,509.5064243078232
0.1,1560452640.1198778,1990,1560460100.1183186,512.9660285711288
0.1,1560452640.1198778,2000,1560460138.7050927,519.6934162378311
0.1,1560452640.1198778,2010,1560460176.5564475,522.1879093647003
0.1,1560452640.1198778,2020,1560460214.3984509,518.9224768877029
0.1,1560452640.1198778,2030,1560460252.702898,515.5042476654053
0.1,1560460252.8398557,0,1560460271.578481,38198.97169024944
0.1,1560460252.8398557,10,1560460462.95999,27430.10217413902
0.1,1560460252.8398557,20,1560460656.9948175,18528.35780754089
0.1,1560460252.8398557,30,1560460850.7573266,11877.303055381777
0.1,1560460252.8398557,40,1560461044.2037904,7066.638425660133
0.1,1560460252.8398557,50,1560461239.4289436,4638.760215616226
0.1,1560460252.8398557,60,1560461436.209547,3316.3475966215137
0.1,1560460252.8398557,70,1560461633.0608683,2462.614111709595
0.1,1560460252.8398557,80,1560461830.2061658,1927.7258570194244
0.1,1560460252.8398557,90,1560462021.3549097,1555.765483355522
0.1,1560460252.8398557,100,1560462211.526058,1304.2787165403365
0.1,1560460252.8398557,110,1560462402.420355,1258.242102074623
0.1,1560460252.8398557,120,1560462597.3192706,1200.8093166828155
0.1,1560460252.8398557,130,1560462787.6648357,1189.1185231685638
0.1,1560460252.8398557,140,1560462977.1630611,1219.2565299272537
0.1,1560460252.8398557,150,1560463167.6516078,1204.5272570371628
0.1,1560460252.8398557,160,1560463357.563546,1148.851283121109
0.1,1560460252.8398557,170,1560463550.249582,1182.5704460382462
0.1,1560460252.8398557,180,1560463736.2523353,1187.5738130569457
