s,t,x
0.17057915031909943,0.3469800651073456,0.6921259164810181
0.14307457208633423,-0.0555262453854084,0.3034096956253052
0.19316042959690094,-0.9664525985717773,-0.37545904517173767
0.09210062772035599,0.13487571477890015,0.5890727639198303
0.075367271900177,-0.05573144555091858,0.5565062761306763
0.10410753637552261,0.5899912118911743,1.2274901866912842
0.11928743869066238,-0.6301067471504211,-0.0039721280336380005
0.10436605662107468,0.06548511981964111,0.6673281192779541
0.08648568391799927,-0.5980539917945862,-0.060167599469423294
0.12709593772888184,0.29611027240753174,0.7027157545089722
0.18319185078144073,0.8925986289978027,1.3270223140716553
0.22591128945350647,-0.4337027072906494,-0.13047009706497192
0.1621328443288803,-0.26932287216186523,0.20022723078727722
0.2532145380973816,-0.5834752321243286,-0.09841713309288025
0.1858992576599121,0.9312991499900818,2.123471260070801
0.1524612456560135,-0.48789161443710327,0.2363320291042328
0.15353265404701233,-1.150712013244629,-0.8089970946311951
0.133417546749115,0.26652002334594727,0.8069320321083069
0.24429425597190857,0.14746233820915222,1.1038659811019897
0.10184293240308762,0.6706536412239075,1.142899990081787
0.17680811882019043,-0.24187704920768738,0.4018462896347046
0.11266016960144043,-0.216209277510643,0.23658595979213715
0.27559372782707214,0.029440682381391525,0.4661214053630829
0.14637111127376556,-0.8558651208877563,-0.3424067795276642
0.048853058367967606,-0.09227468818426132,0.2985241413116455
0.09892482310533524,0.3789081871509552,0.9037863612174988
0.19907459616661072,-0.0015115372370928526,0.676784336566925
0.2620234489440918,-0.35468006134033203,0.12346920371055603
0.060572899878025055,-0.852301836013794,-0.2841353416442871
0.27889007329940796,0.07365203648805618,0.8297970294952393
0.21446290612220764,0.4124232232570648,0.930649995803833
0.032217178493738174,0.000781747221481055,0.544566810131073
0.25968581438064575,-0.32625240087509155,-0.25323984026908875
0.10131261497735977,-0.25940608978271484,0.26367443799972534
0.07730215787887573,0.640280544757843,1.3003431558609009
0.06744775921106339,0.3689610958099365,0.877853274345398
0.06322238594293594,0.10323162376880646,0.622731626033783
0.09902162104845047,-0.018531624227762222,0.3477451801300049
0.07486408203840256,0.23698113858699799,0.7284740805625916
0.2460622489452362,-0.1821993887424469,0.4538712501525879
0.271218478679657,0.07698410004377365,0.7581326365470886
0.21324503421783447,-0.0272612776607275,0.6207705140113831
0.07877972722053528,-0.8369973301887512,-0.28221598267555237
0.07483450323343277,0.06691350042819977,0.7812052965164185
